34200.012,5,183043,4,136010,1
34200.259,5,183043,1,136010,1
34200.961,1,185064,900,138000,-1
34200.965,1,185065,2000,137500,-1
34201.307,1,185303,268,149500,-1
34201.311,1,185309,600,137500,-1
34201.402,2,183723,1400,135780,1
34201.403,2,183738,1400,136580,-1
34201.447,1,185388,1400,135850,1
34201.452,1,185396,1400,136650,-1
34201.792,1,185689,100,136200,-1
34202.113,2,185396,1400,136650,-1
34202.152,1,185940,1400,136720,-1
34202.269,2,185388,1400,135850,1
34202.311,1,186046,1400,135920,1
34202.686,1,186303,100,136000,1
34202.693,1,186306,100,135300,1
34203.232,5,186320,1000,136020,1
34203.398,5,186320,200,136020,1
34203.398,5,186324,600,136010,1
34203.442,4,186303,100,136000,1
34203.442,5,186263,200,136000,1
34203.442,5,186305,500,136000,1
34203.883,5,186305,100,136000,1
34204.253,5,186305,40,136000,1
34204.254,5,186305,2000,136000,1
34204.292,5,186305,900,136000,1
34204.466,5,186305,500,136000,1
34204.772,5,186305,100,136000,1
34205.092,2,185940,1400,136720,-1
34205.131,1,187983,1400,136790,-1
34205.139,2,186046,1400,135920,1
34205.178,1,188022,1400,136000,1
34205.398,4,188022,900,136000,1
34205.506,4,188022,500,136000,1
34205.506,5,186305,900,136000,1
34205.555,1,188358,1000,135710,1
34205.957,5,186305,100,136000,1
34206.748,5,186305,60,136000,1
34206.748,5,186898,300,136000,1
34206.789,1,189485,21,136000,-1
34206.945,4,189485,21,136000,-1
34206.948,5,189603,179,136000,1
34207.038,2,188358,1000,135710,1
34207.058,1,189707,100,135920,1
34207.111,2,189707,100,135920,1
34207.229,1,189806,45,136000,-1
34207.248,1,189824,1400,135920,1
34207.263,2,189824,1400,135920,1
34207.311,4,189806,45,136000,-1
34207.311,1,189879,1355,136000,1
34207.315,2,189879,1355,136000,1
34207.324,2,187983,1400,136790,-1
34207.387,1,189945,1400,135920,1
34207.394,1,189953,1400,136720,-1
34207.455,1,189991,100,135910,1
34207.547,2,189945,1400,135920,1
34207.949,1,190378,1400,136000,1
34207.952,2,189953,1400,136720,-1
34208.02,1,190430,1400,136430,-1
34208.224,1,190614,200,136100,-1
34208.394,4,190378,800,136000,1
34208.605,2,189991,100,135910,1
34208.613,5,190741,500,136050,-1
34208.613,4,190614,200,136100,-1
34208.613,5,190619,100,136100,-1
34208.779,2,190430,1400,136430,-1
34208.817,1,191078,1400,136500,-1
34208.819,1,191082,1000,136190,-1
34208.852,1,191108,200,136100,-1
34208.898,2,191078,1400,136500,-1
34208.961,2,191082,1000,136190,-1
34208.969,4,190378,200,136000,1
34209.072,2,190378,400,136000,1
34209.095,5,191305,100,136080,-1
34209.108,1,191329,1400,135640,1
34209.118,1,191341,1400,136430,-1
34209.416,2,191329,1400,135640,1
34209.417,2,191341,1400,136430,-1
34209.455,1,191599,1400,135710,1
34209.458,1,191601,1400,136500,-1
34209.823,2,191599,1400,135710,1
34209.956,2,191601,1400,136500,-1
34209.993,1,191970,1400,136150,-1
34211.048,1,192626,1400,135780,1
34211.051,2,191970,1400,136150,-1
34211.089,1,192643,1400,136220,-1
34211.496,2,191108,200,136100,-1
34211.499,5,192721,100,136000,1
34211.579,2,166906,4900,136400,-1
34212.679,5,193702,42,136080,-1
34212.866,1,193875,250,137500,-1
34214.17,1,194751,100,68000,1
34214.341,1,194861,1000,135790,1
34214.367,2,194861,1000,135790,1
34214.38,2,194751,100,68000,1
34214.695,1,195182,1000,135790,1
34214.75,2,192643,1400,136220,-1
