34200.254,1,187028,1400,155140,1
34200.256,1,187030,1400,156000,-1
34200.283,5,186912,94,155650,-1
34200.425,2,187028,1400,155140,1
34200.433,2,187030,1400,156000,-1
34200.46,1,187235,1400,155000,1
34200.487,1,187268,1400,155790,-1
34201.111,5,187343,2,155600,-1
34201.326,2,187235,1400,155000,1
34201.328,2,187268,1400,155790,-1
34201.362,1,187942,1400,155070,1
34201.364,1,187946,1400,155860,-1
34201.739,1,188215,100,156000,-1
34202.173,5,187129,400,155680,-1
34202.173,4,175495,400,155700,-1
34202.235,1,188578,150,155700,-1
34202.387,2,187942,1400,155070,1
34202.419,1,188722,1400,155000,1
34202.492,2,188722,1400,155000,1
34202.529,1,188815,1400,155070,1
34202.538,5,188792,500,155590,-1
34202.811,2,188815,1400,155070,1
34202.813,2,187946,1400,155860,-1
34202.857,1,189084,1400,155140,1
34202.858,1,189085,1400,155930,-1
34202.889,2,189084,1400,155140,1
34202.892,2,189085,1400,155930,-1
34202.96,1,189188,1400,155070,1
34202.962,1,189192,1400,155860,-1
34203.109,2,189188,1400,155070,1
34203.11,2,189192,1400,155860,-1
34203.146,1,189315,1400,155000,1
34203.15,1,189321,1400,155790,-1
34203.493,2,189315,1400,155000,1
34203.494,2,189321,1400,155790,-1
34203.543,1,189555,1400,154920,1
34203.546,1,189556,1400,155720,-1
34203.703,2,189556,1400,155720,-1
34203.743,1,189698,1400,155790,-1
34203.824,2,189555,1400,154920,1
34203.858,1,189755,1400,155000,1
34203.949,2,189755,1400,155000,1
34203.951,2,189698,1400,155790,-1
34203.987,1,189844,1400,155070,1
34203.988,5,189602,602,155600,-1
34203.99,1,189848,1400,155860,-1
34203.996,5,189602,198,155600,-1
34203.996,5,189600,1553,155690,-1
34205.877,2,189844,1400,155070,1
34205.88,2,189848,1400,155860,-1
34205.927,1,191567,1400,155000,1
34205.93,1,191572,1400,155790,-1
34206.137,1,191771,1000,155800,-1
34206.477,2,191567,1400,155000,1
34206.479,2,191572,1400,155790,-1
34206.515,1,192106,1400,155070,1
34206.518,1,192110,1400,155860,-1
34206.767,2,192106,1400,155070,1
34206.769,2,192110,1400,155860,-1
34206.8,1,192383,1400,155000,1
34206.808,1,192393,1400,155790,-1
34207.116,2,192383,1400,155000,1
34207.117,2,192393,1400,155790,-1
34207.147,1,192737,1400,155070,1
34207.149,1,192739,1400,155860,-1
34207.553,2,188578,150,155700,-1
34208.276,2,192737,1400,155070,1
34208.31,1,193746,1400,155000,1
34208.624,1,194019,1000,155500,1
34208.633,1,194027,2500,152600,1
34208.647,2,192739,1400,155860,-1
34208.679,1,194086,1400,155790,-1
34208.861,2,194086,1400,155790,-1
34208.898,1,194260,1400,155860,-1
34209.347,2,194260,1400,155860,-1
34209.382,1,194649,1400,155790,-1
34209.547,4,175495,600,155700,-1
34209.547,4,176074,1000,155700,-1
34209.547,4,144263,561,155750,-1
34209.547,4,194649,1400,155790,-1
34209.547,4,145521,5000,155800,-1
34209.547,4,169030,30,155800,-1
34209.547,4,172115,50,155800,-1
34209.547,4,172833,36,155800,-1
34209.547,4,191771,1000,155800,-1
34209.547,4,108368,552,156000,-1
34209.547,4,168532,71,156000,-1
34209.583,1,194816,1000,155990,-1
34209.676,1,194904,500,156000,-1
34209.892,2,193746,1400,155000,1
34209.934,1,195111,1400,155350,1
34209.936,1,195112,1400,156150,-1
34210.006,5,195150,1000,155780,-1
34210.006,5,195055,2000,155880,-1
34210.006,5,194831,366,155940,-1
34210.006,4,194816,734,155990,-1
34210.194,2,195111,1400,155350,1
34210.196,2,195112,1400,156150,-1
34210.227,1,195359,1400,155420,1
34210.229,1,195360,1400,156220,-1
34210.859,5,195753,500,155890,-1
34210.859,5,195775,2000,155980,-1
34210.859,4,194816,266,155990,-1
34210.859,5,195005,5000,155990,-1
34210.859,4,168532,37,156000,-1
34210.859,4,169960,22,156000,-1
34210.859,4,188215,100,156000,-1
34210.859,4,194904,500,156000,-1
34210.859,5,188297,359,156000,-1
34210.859,4,23247,500,156200,-1
34210.859,4,195360,716,156220,-1
34211.13,1,196096,1000,156210,-1
34211.289,1,196222,200,155000,1
34211.378,5,195034,500,155610,1
34211.421,5,195985,1500,156070,-1
34211.421,4,196096,1000,156210,-1
34211.421,4,195360,100,156220,-1
34211.803,1,196662,1000,156210,-1
34212.427,5,196534,400,155630,1
34212.628,2,195359,1400,155420,1
34212.631,2,195360,584,156220,-1
34212.667,1,197354,1400,155500,1
34212.669,1,197355,584,156290,-1
34212.706,1,197392,150,155700,-1
34212.792,4,197392,150,155700,-1
34212.792,5,197232,400,156170,-1
34212.792,4,196662,1000,156210,-1
34212.792,4,197355,584,156290,-1
34212.792,5,196473,5000,156290,-1
34212.792,5,196556,2000,156290,-1
34212.792,4,170272,8,156300,-1
34212.792,4,175252,858,156300,-1
34212.811,1,197471,150,155700,-1
34212.827,2,197354,1400,155500,1
34212.875,4,197471,150,155700,-1
34212.875,1,197521,1250,155850,1
34212.879,1,197524,1400,156650,-1
34212.879,4,197521,1200,155850,1
34212.888,4,197521,50,155850,1
34213.006,1,197635,5000,155600,1
34213.206,2,186421,1000,155300,1
34213.209,2,185947,1000,155200,1
34213.287,2,197524,1400,156650,-1
34213.318,1,197868,1000,156290,-1
34213.344,1,197886,1400,155500,1
34213.345,1,197888,1400,156290,-1
34214.484,2,197888,1400,156290,-1
34214.517,1,198764,1400,156360,-1
34214.623,2,197886,1400,155500,1
34214.658,1,198901,1400,155570,1
34214.761,2,197635,5000,155600,1
34215.649,5,198758,600,155830,1
34216.377,5,198758,900,155830,1
34216.377,5,200073,100,155720,1
34216.934,2,198901,1400,155570,1
34216.935,2,198764,1400,156360,-1
34216.966,1,200724,1400,155640,1
34216.968,1,200728,1400,156430,-1
34217.07,5,200789,1000,155720,1
34217.574,1,201204,5000,155600,1
34217.982,1,201546,800,155500,1
34218.59,1,202094,10,155500,1
34219.061,1,202469,1000,155900,-1
34219.083,2,197868,1000,156290,-1
34219.114,1,202505,1000,155890,-1
34222.153,1,204781,500,80000,1
34222.16,1,204786,500,90000,1
34222.199,2,200724,1400,155640,1
34222.2,2,200728,1400,156430,-1
34222.231,1,204846,1400,155570,1
34222.234,1,204850,1400,156360,-1
34222.837,1,205385,1000,156000,-1
34223.803,2,204846,1400,155570,1
34223.804,2,204850,1400,156360,-1
34223.832,1,206301,2000,155400,1
34223.841,1,206310,1400,155500,1
34223.845,1,206314,1400,156290,-1
34224.264,5,205917,100,155720,1
34224.55,1,206958,100,160000,-1
34225.349,1,207640,150,155700,-1
34225.759,2,201204,5000,155600,1
34226.025,2,201546,800,155500,1
34226.035,1,208201,800,155400,1
34226.976,1,208873,1000,155300,1
34229.827,2,206301,2000,155400,1
34230.314,1,211652,2000,155100,1
34232.061,1,213072,150,155700,-1
34232.103,2,206310,1400,155500,1
34232.103,2,206314,1400,156290,-1
34232.143,1,213145,1400,155420,1
34232.145,1,213147,1400,156220,-1
34233.086,5,208385,200,155620,1
34234.645,2,207640,150,155700,-1
34234.947,1,215299,150,155700,-1
34235.675,1,215906,1000,155300,1
34236.394,4,213072,150,155700,-1
34236.394,4,215299,150,155700,-1
34236.843,5,208385,600,155620,1
34236.866,2,213145,1400,155420,1
34236.868,2,213147,1400,156220,-1
34236.91,1,216871,1400,155500,1
34236.912,1,216873,1400,156290,-1
34237.389,1,217270,1000,155600,1
34238.095,2,216871,1400,155500,1
34238.097,2,216873,1400,156290,-1
34238.133,1,218003,1400,155420,1
