34200.056,4,168480,45,150800,1
34200.087,4,168480,300,150800,1
34200.091,1,175961,15,175000,-1
34200.095,4,168480,500,150800,1
34200.139,4,168480,35,150800,1
34200.153,4,168480,220,150800,1
34200.153,4,174332,500,150800,1
34200.344,1,176103,200,151100,-1
34200.39,2,175577,2800,150500,1
34200.47,1,176213,1400,150500,1
34200.737,2,176213,1400,150500,1
34200.798,5,176008,90,150750,1
34200.814,1,176498,81,110000,1
34200.817,1,176502,2800,150500,1
34201.36,2,176502,2800,150500,1
34201.362,2,175744,1400,151290,-1
34201.443,1,176862,2800,150570,1
34201.448,1,176869,2800,151360,-1
34202.421,2,172686,500,151400,-1
34203.202,2,176862,2800,150570,1
34203.205,2,176869,2800,151360,-1
34203.282,1,178030,1400,150640,1
34203.285,1,178034,2800,151430,-1
34203.362,2,178030,1400,150640,1
34203.428,1,178103,500,152800,-1
34203.441,1,178114,2800,150640,1
34204.018,1,178445,500,150700,1
34204.46,5,176127,1000,151080,-1
34204.529,5,176127,149,151080,-1
34204.529,5,176797,851,151080,-1
34204.698,5,178505,1000,151080,-1
34204.698,5,176130,600,151090,-1
34204.698,4,176103,200,151100,-1
34204.763,2,178114,2800,150640,1
34204.765,2,178034,2800,151430,-1
34204.796,1,178891,150,151100,1
34204.847,1,178949,1400,150710,1
34204.849,1,178951,2800,151500,-1
34205.141,1,179169,1000,151490,-1
34205.641,5,179194,100,151220,1
34205.689,2,178445,500,150700,1
34205.697,1,179646,500,151100,1
34205.793,1,179711,3500,152090,-1
34205.975,1,179872,1000,151040,1
34206.203,2,178949,1400,150710,1
34206.206,2,178951,2800,151500,-1
34206.283,1,180073,2800,150640,1
34206.288,1,180074,1400,151430,-1
34206.312,2,179169,1000,151490,-1
34206.329,1,180109,1000,151420,-1
34206.35,2,180074,1400,151430,-1
34206.428,1,180141,1400,151430,-1
34206.732,2,180141,1400,151430,-1
34206.813,1,180421,2800,151430,-1
34207.485,1,180884,200,2104200,-1
34207.782,2,179872,1000,151040,1
34208.273,2,180421,2800,151430,-1
34208.355,1,181359,1400,151430,-1
34208.393,2,180073,2800,150640,1
34208.395,2,181359,1400,151430,-1
34208.475,1,181464,2800,150710,1
34208.477,1,181468,2800,151500,-1
34208.657,1,181584,900,151200,1
34210.367,1,182571,5000,151000,1
34211.051,2,181464,2800,150710,1
34211.055,2,181468,2800,151500,-1
34211.137,1,183221,2800,150640,1
34211.139,1,183223,2800,151430,-1
34211.42,2,183223,2800,151430,-1
34211.499,1,183486,2800,151500,-1
34211.59,2,183221,2800,150640,1
34211.659,2,179646,500,151100,1
34211.66,5,181740,751,151320,1
34211.66,5,181749,249,151320,1
34211.683,1,183652,1400,150710,1
34211.703,2,183652,1400,150710,1
34211.712,1,183679,2000,151200,1
34211.787,1,183751,2800,150640,1
34211.874,2,183486,2800,151500,-1
34211.956,1,183859,2800,151430,-1
34212.251,2,183859,2800,151430,-1
34212.329,1,184104,2800,151430,-1
34212.541,2,74880,5900,150010,1
34212.61,2,184104,2800,151430,-1
34212.689,1,184355,1400,151430,-1
34212.747,2,183751,2800,150640,1
34212.749,2,184355,1400,151430,-1
34212.826,1,184500,2800,150710,1
34212.828,1,184501,2800,151500,-1
34212.946,5,181749,751,151320,1
34212.946,5,181595,1200,151220,1
34212.946,5,181600,149,151210,1
34212.987,5,181600,451,151210,1
34212.987,4,181584,449,151200,1
34213.384,2,184500,2800,150710,1
34213.385,2,184501,2800,151500,-1
34213.462,1,184915,2800,150640,1
34213.464,1,184917,2800,151430,-1
34215.412,4,181584,451,151200,1
34215.412,4,183679,2000,151200,1
34215.412,1,186056,1049,151200,-1
34216.068,2,184917,2800,151430,-1
34216.079,2,184915,2800,150640,1
34216.125,1,186443,9400,151200,-1
34216.148,1,186456,2800,151580,-1
34216.161,1,186466,2800,150710,1
34216.385,5,186450,200,151180,-1
34216.602,5,186450,1000,151180,-1
34216.602,4,186056,500,151200,-1
34216.714,2,186056,549,151200,-1
34216.936,2,178891,150,151100,1
34216.955,1,186934,3000,151200,-1
34216.958,2,186456,2800,151580,-1
34217.029,1,186969,5800,150510,1
34217.037,1,186976,2800,151500,-1
34217.045,5,186930,150,151190,-1
34217.186,5,186930,450,151190,-1
34217.186,4,186443,1450,151200,-1
34217.504,4,186443,5000,151200,-1
34217.629,2,186443,2950,151200,-1
34219.404,4,186934,3000,151200,-1
34220.185,5,187904,100,151100,1
34220.185,5,188105,100,151100,1
34221.612,2,186976,2800,151500,-1
34221.691,1,189420,1400,151500,-1
34221.716,1,189440,150,151100,1
34221.835,2,189420,1400,151500,-1
34221.914,1,189530,2800,151500,-1
34222.33,1,189716,1000,151100,1
34222.501,2,189716,1000,151100,1
34222.697,2,180884,200,2104200,-1
34223.676,1,190391,500,90000,1
34223.678,1,190393,500,80000,1
34223.729,1,190429,1000,151100,1
34224.291,2,186466,2800,150710,1
34224.372,1,190749,1400,150710,1
34225.771,2,190749,1400,150710,1
34225.772,2,189530,2800,151500,-1
34225.853,1,191416,2800,150640,1
34225.855,1,191420,1400,151430,-1
34226.311,2,191416,2800,150640,1
34226.313,2,191420,1400,151430,-1
34226.392,1,191648,1400,150710,1
34226.395,1,191651,2800,151500,-1
34226.491,2,191648,1400,150710,1
34226.492,2,191651,2800,151500,-1
34226.57,1,191743,2800,150640,1
34226.572,1,191746,1400,151430,-1
34227.169,1,191987,600,150920,1
34227.396,2,191746,1400,151430,-1
34227.476,1,192093,2800,151430,-1
34227.714,1,192236,600,151880,-1
34227.973,5,189448,1150,151120,1
34228.075,1,192423,2100,152200,-1
34228.077,1,192424,2200,151100,1
34228.122,5,189448,50,151120,1
34228.122,5,189449,600,151110,1
34228.122,5,191505,1900,151110,1
34228.122,4,189440,150,151100,1
34228.122,4,190429,650,151100,1
34228.136,4,190429,350,151100,1
34228.136,4,192424,2200,151100,1
34228.474,2,191743,2800,150640,1
34228.476,2,192093,2800,151430,-1
34228.553,1,192716,2800,150710,1
34228.555,1,192718,2800,151500,-1
34229.51,1,193273,140,279800,-1
34229.824,1,193431,2200,149400,1
34229.998,5,193346,400,151100,1
34231.103,2,192716,2800,150710,1
34231.104,2,192718,2800,151500,-1
34231.185,1,194123,1400,150780,1
34231.187,1,194126,2800,151580,-1
34231.623,2,194123,1400,150780,1
34231.702,1,194435,2800,150780,1
34231.944,1,194612,32,151300,1
34231.951,4,194612,32,151300,1
34232.072,2,193273,140,279800,-1
34232.563,1,194904,500,151500,-1
34233.995,1,195691,1000,151100,1
34234.03,4,195691,50,151100,1
34234.18,1,195775,50,151100,1
34234.257,1,195817,549,151190,-1
34234.457,2,195691,950,151100,1
34234.484,2,195775,50,151100,1
34234.593,2,194435,2800,150780,1
34234.597,2,194126,2800,151580,-1
34234.61,2,191987,600,150920,1
34234.613,2,192236,600,151880,-1
34234.617,2,192423,2100,152200,-1
34234.621,1,196017,1400,151900,-1
34234.625,1,196021,600,150820,1
34234.675,1,196064,2800,150710,1
34234.68,1,196069,2800,151500,-1
34235.2,1,196449,600,151780,-1
34236.51,4,195817,500,151190,-1
34236.571,4,195817,32,151190,-1
34236.574,4,195817,17,151190,-1
34236.989,1,197644,83,151300,1
34237.003,4,197644,83,151300,1
34238.533,2,196069,2800,151500,-1
34238.62,1,198599,1400,151500,-1
34239.571,2,196064,2800,150710,1
34239.572,2,198599,1400,151500,-1
34239.65,1,199198,1400,150780,1
34239.652,1,199201,2800,151580,-1
34239.678,2,199198,1400,150780,1
34239.757,1,199287,2800,150780,1
34239.918,2,199287,2800,150780,1
34239.997,1,199390,1400,150780,1
34240.129,2,199390,1400,150780,1
34240.207,1,199474,1400,150780,1
34240.637,1,199675,4000,153400,-1
34240.878,2,199474,1400,150780,1
34240.957,1,199819,2800,150780,1
34241.006,2,199819,2800,150780,1
34241.108,1,199901,1400,150780,1
34241.697,1,200180,150,151200,1
34241.852,1,200249,5000,151100,1
34242.024,2,196021,600,150820,1
34242.027,2,196449,600,151780,-1
34242.137,1,200390,600,150920,1
34242.246,2,199901,1400,150780,1
34242.309,2,200390,600,150920,1
34242.324,1,200461,2800,150710,1
34242.512,2,200461,2800,150710,1
34242.562,1,200610,1000,150100,1
34242.591,1,200636,2800,150780,1
34242.699,1,200723,600,150920,1
34243.248,1,200995,600,151880,-1
34243.813,2,200723,600,150920,1
34243.815,2,200995,600,151880,-1
34243.919,1,201375,600,151020,1
34244.467,1,201684,600,151980,-1
34245.792,2,200636,2800,150780,1
34245.794,2,199201,2800,151580,-1
34245.873,1,202463,2800,150850,1
34245.875,1,202465,2800,151650,-1
34245.951,2,180109,1000,151420,-1
34245.968,1,202523,1000,151490,-1
34246.725,1,202985,500,150800,1
34246.931,2,202463,2800,150850,1
34246.948,2,202465,2800,151650,-1
34247.011,1,203098,2800,150780,1
34247.026,1,203106,1400,151580,-1
34247.092,2,203098,2800,150780,1
34247.093,2,203106,1400,151580,-1
34247.17,1,203187,1400,150850,1
34247.172,1,203189,2800,151650,-1
34247.186,2,203187,1400,150850,1
34247.264,1,203226,2800,150850,1
34247.54,4,200180,100,151200,1
34247.767,2,194904,500,151500,-1
34248.287,1,203813,5000,151200,1
34248.714,2,203226,2800,150850,1
34248.717,2,203189,2800,151650,-1
34248.798,1,204054,2800,150780,1
34248.801,1,204058,2800,151580,-1
34250.947,2,204054,2800,150780,1
34251.025,1,205128,1400,150780,1
34251.066,2,205128,1400,150780,1
34251.068,2,204058,2800,151580,-1
34251.111,2,201375,600,151020,1
34251.113,2,201684,600,151980,-1
34251.115,1,205188,600,151880,-1
34251.145,1,205208,2800,150710,1
34251.147,1,205212,2800,151500,-1
34251.42,5,203557,525,151250,1
34251.42,5,203394,200,151240,1
34251.42,4,200180,50,151200,1
34251.42,4,203813,4225,151200,1
34251.65,1,205449,600,150920,1
34252.196,2,200249,5000,151100,1
34252.222,2,203813,775,151200,1
34252.248,1,205727,1000,151010,1
34252.549,2,205212,2800,151500,-1
34252.627,1,205890,1400,151500,-1
34252.921,2,205208,2800,150710,1
34252.922,2,205890,1400,151500,-1
34252.999,1,206097,1400,150780,1
34253.001,1,206098,2800,151580,-1
34253.156,2,206097,1400,150780,1
34253.235,1,206204,2800,150780,1
34255.668,5,202942,100,151200,1
34255.668,1,207357,100,151200,-1
34255.933,2,205449,600,150920,1
34255.935,2,205188,600,151880,-1
34256.043,1,207566,600,150820,1
34256.588,1,207773,600,151780,-1
34256.895,1,207918,200,141500,1
34257.838,2,193431,2200,149400,1
34257.84,1,208312,2200,150700,1
34257.974,4,207357,100,151200,-1
34259.997,1,209235,700,151300,1
34260.46,2,206204,2800,150780,1
34260.461,2,206098,2800,151580,-1
34260.505,2,207566,600,150820,1
34260.509,2,207773,600,151780,-1
34260.538,1,209506,1400,150850,1
