34200.04,5,183976,900,146980,-1
34200.073,5,184633,206,146970,-1
34200.073,5,183978,194,146980,-1
34200.118,5,183978,400,146980,-1
34200.138,5,183978,6,146980,-1
34200.138,4,183973,500,146990,-1
34200.201,2,183827,500,146410,1
34200.348,2,184208,2800,147610,-1
34200.408,1,184921,1400,147540,-1
34200.635,2,40895,100,148900,-1
34200.803,5,184497,400,146850,1
34200.842,2,184921,1400,147540,-1
34200.88,1,185331,2800,147610,-1
34201.228,2,185331,2800,147610,-1
34201.267,1,185605,1400,147540,-1
34201.933,1,185997,1000,147800,-1
34201.935,2,185605,1400,147540,-1
34201.955,5,184497,100,146850,1
34201.955,5,184727,300,146850,1
34201.973,1,186029,2800,147540,-1
34202.035,2,186029,2800,147540,-1
34202.078,1,186111,2800,147610,-1
34202.499,2,186111,2800,147610,-1
34202.539,1,186471,2800,147540,-1
34202.784,5,186160,100,147050,-1
34202.79,5,186160,400,147050,-1
34202.909,2,186471,2800,147540,-1
34202.954,1,186722,2800,147680,-1
34202.982,1,186751,400,146710,1
34203.104,5,186636,100,147100,1
34204.326,2,186722,2800,147680,-1
34204.368,1,187472,1400,147680,-1
34204.401,5,186636,1000,147100,1
34204.434,5,186636,600,147100,1
34204.434,5,184727,400,146850,1
34204.66,2,186751,400,146710,1
34204.875,1,187933,400,146810,1
34204.923,5,187945,500,146860,1
34204.923,5,187950,500,146850,1
34205.022,5,187950,17,146850,1
34205.101,5,187950,83,146850,1
34205.101,4,187933,400,146810,1
34205.101,4,183785,484,146800,1
34205.238,2,171143,100,146500,1
34205.271,2,171821,246,146500,1
34205.273,2,171863,500,146500,1
34205.442,1,188366,400,146510,1
34205.445,1,188368,1000,147490,-1
34205.531,1,188440,300,146810,1
34205.544,4,188440,300,146810,1
34206.721,2,188366,400,146510,1
34207.02,1,189565,1000,146510,1
34207.238,2,189565,1000,146510,1
34207.3,1,189810,1000,146510,1
34207.486,2,189810,1000,146510,1
34207.65,2,187472,1400,147680,-1
34207.689,1,190148,2800,147750,-1
34208.003,5,190401,33,146550,1
34208.139,1,190564,100,146610,1
34208.647,5,190587,42,146660,1
34208.699,1,191019,400,146890,-1
34208.727,5,190972,54,146850,-1
34208.763,4,190564,100,146610,1
34208.771,5,191015,100,146550,1
34208.937,5,191015,325,146550,1
34208.937,5,191126,54,146550,1
34208.937,4,170496,202,146500,1
34208.937,4,182875,319,146500,1
34209.057,2,191019,400,146890,-1
34209.465,1,191676,500,146410,1
34209.889,5,191847,300,146750,-1
34209.943,1,192081,41,146700,1
34210.126,1,192220,7,146700,1
34210.138,1,192228,500,146990,-1
34210.206,2,188368,1000,147490,-1
34210.218,2,192228,500,146990,-1
34210.283,1,192348,1000,147490,-1
34210.378,4,192081,41,146700,1
34210.378,4,192220,7,146700,1
34210.457,1,192497,1000,146510,1
34210.598,5,192574,52,146800,1
34210.631,5,192574,48,146800,1
34210.687,1,192649,500,146890,-1
34210.712,2,190148,2800,147750,-1
34210.746,2,192649,500,146890,-1
34210.75,1,192716,2800,147680,-1
34210.957,2,192497,1000,146510,1
34210.991,1,192941,300,146520,1
34211.038,1,192992,100,147000,-1
34211.115,2,192348,1000,147490,-1
34211.129,1,193065,1000,146990,-1
34211.174,2,192941,300,146520,1
34211.35,1,193255,500,146990,-1
34211.612,2,184520,69,143400,1
34211.617,2,184526,71,140500,1
34211.702,2,193065,1000,146990,-1
34212.167,1,193989,300,152100,-1
34212.629,2,171889,100,165000,-1
34213.896,2,192716,2800,147680,-1
34213.935,1,195243,2800,147680,-1
34214.06,1,195334,1500,146420,1
34214.08,2,195243,2800,147680,-1
34214.12,1,195384,1400,147610,-1
34214.257,2,195384,1400,147610,-1
34214.296,1,195527,2800,147610,-1
34214.391,2,195527,2800,147610,-1
34214.429,1,195626,2800,147680,-1
34214.62,1,195759,1500,147180,-1
34214.992,2,195334,1500,146420,1
34214.994,2,195759,1500,147180,-1
34215.021,1,196115,1000,146980,-1
34215.167,1,196227,1500,146780,-1
34215.579,2,195626,2800,147680,-1
34215.62,1,196537,2800,147750,-1
34215.728,1,196623,100,146790,-1
34215.897,2,196227,1500,146780,-1
34215.934,1,196782,1500,146880,-1
34216.077,2,196782,1500,146880,-1
34216.116,5,195856,52,146600,1
34216.505,1,197242,1500,146780,-1
34216.989,2,196537,2800,147750,-1
34217.025,1,197636,1400,147680,-1
34217.3,2,196623,100,146790,-1
34217.418,2,193255,500,146990,-1
34217.463,2,197636,1400,147680,-1
34217.501,1,197947,2800,147680,-1
34217.532,1,197981,500,146890,-1
34217.751,1,198120,3000,147600,-1
34218.545,1,198619,30,144100,1
34219.178,2,197981,500,146890,-1
34219.404,1,199239,500,146990,-1
34219.462,2,191676,500,146410,1
34219.965,1,199619,500,146410,1
34220.075,2,197242,1500,146780,-1
34220.136,1,199725,1500,146680,-1
34220.139,2,197947,2800,147680,-1
34220.179,1,199756,2800,147610,-1
34220.445,2,199756,2800,147610,-1
34220.482,1,199906,1400,147610,-1
34220.67,2,199906,1400,147610,-1
34220.708,1,200054,2800,147610,-1
34220.778,2,135896,1000,145000,1
34220.991,2,199239,500,146990,-1
34221.231,1,200410,500,146990,-1
34221.491,2,200054,2800,147610,-1
34221.529,1,200598,2800,147680,-1
34221.555,2,199725,1500,146680,-1
34221.573,1,200618,1500,146780,-1
34221.681,2,200618,1500,146780,-1
34221.714,2,200598,2800,147680,-1
34221.753,1,200746,2800,147610,-1
34222.012,2,200410,500,146990,-1
34222.122,1,200989,1500,146680,-1
34222.124,1,200991,500,146890,-1
34222.461,2,200991,500,146890,-1
34222.685,1,201359,500,146890,-1
34223.012,1,201584,134,141600,1
34223.596,5,201011,1000,146660,-1
34223.737,2,162495,5000,145400,1
34224.216,2,201359,500,146890,-1
34224.325,1,202359,500,146990,-1
34225.033,5,201934,1000,146520,1
34225.185,4,182875,681,146500,1
34225.652,1,203236,500,80000,1
34225.656,1,203239,500,90000,1
34225.983,2,202359,500,146990,-1
34226.098,1,203555,500,146890,-1
34226.195,2,199619,500,146410,1
34226.199,2,203555,500,146890,-1
34226.268,1,203677,1000,146210,1
34226.997,1,204213,300,146690,-1
34227.079,2,200746,2800,147610,-1
34227.12,1,204283,2800,147540,-1
34227.151,2,200989,1500,146680,-1
34227.165,1,204322,1500,146580,-1
34227.503,2,204213,300,146690,-1
34227.825,1,204744,300,146790,-1
34228.184,5,204339,1200,146560,-1
34228.184,5,204334,300,146570,-1
34228.504,2,204283,2800,147540,-1
34228.543,1,205171,2800,147470,-1
34229.215,2,205171,2800,147470,-1
34229.253,1,205632,1400,147470,-1
34229.827,2,204744,300,146790,-1
34229.894,1,205997,300,146420,1
34229.966,1,206037,300,146690,-1
34230.333,5,204334,300,146570,-1
34230.333,4,204322,200,146580,-1
34230.409,1,206286,800,146500,1
34230.506,2,205632,1400,147470,-1
34230.547,1,206371,2800,147470,-1
34230.558,4,206286,800,146500,1
34231.246,4,204322,1300,146580,-1
34231.246,5,203322,200,146630,-1
34231.246,5,203509,500,146630,-1
34231.278,2,206371,2800,147470,-1
34231.324,1,206885,2800,147540,-1
34231.489,1,207019,1500,146880,-1
34231.716,2,207019,1500,146880,-1
34232.054,1,207366,1500,146220,1
34232.103,5,206844,500,146470,1
34232.103,5,206395,200,146440,1
34232.603,1,207677,1500,146980,-1
34233.253,2,206037,300,146690,-1
34233.779,1,208277,300,146590,-1
34234.121,2,208277,300,146590,-1
34234.496,1,208751,300,146690,-1
34235.729,2,208751,300,146690,-1
34236.189,1,209747,300,146590,-1
34236.249,2,209747,300,146590,-1
34236.734,1,210028,300,146690,-1
34237.231,2,210028,300,146690,-1
34237.351,5,207670,500,146470,1
34237.351,5,210325,500,146470,1
34237.641,1,210564,100,146500,1
34237.642,1,210565,300,146590,-1
34237.675,5,210576,69,146520,1
34237.689,5,210576,431,146520,1
34237.689,4,210564,100,146500,1
34237.987,2,206885,2800,147540,-1
34238.033,1,210828,2800,147470,-1
34238.071,2,207366,1500,146220,1
34238.072,2,207677,1500,146980,-1
34238.308,1,211001,1500,146880,-1
34238.327,5,210842,1200,146570,-1
34238.327,4,210565,300,146590,-1
34238.327,5,210916,1000,146680,-1
34238.425,1,211068,500,146790,-1
34238.441,2,196115,1000,146980,-1
34238.47,1,211086,1000,146870,-1
34238.599,1,211177,1000,147200,-1
34238.688,1,211228,1000,147200,-1
34238.738,2,211068,500,146790,-1
34238.768,1,211294,1000,147200,-1
34238.954,1,211415,1000,147200,-1
34238.966,1,211418,500,146890,-1
34238.975,5,211317,1000,146520,1
