34200.101,1,182905,90,133300,-1
34200.137,1,182932,68,133000,1
34200.622,1,183221,74,100000,1
34200.685,1,183267,350,98800,1
34201.119,2,181994,2800,130890,1
34201.16,1,183555,1400,130890,1
34201.266,1,183620,50,133200,-1
34201.34,2,181317,500,133300,-1
34201.445,4,183620,50,133200,-1
34201.483,2,183555,1400,130890,1
34201.524,1,183768,2800,130820,1
34202.103,2,183768,2800,130820,1
34202.149,1,184183,1400,130890,1
34202.346,2,184183,1400,130890,1
34202.347,2,181996,1400,133790,-1
34202.584,1,184448,2800,130820,1
34202.589,1,184451,1400,133720,-1
34203.751,5,185106,600,133200,-1
34203.751,5,184188,400,133290,-1
34203.912,2,184448,2800,130820,1
34203.915,2,184451,1400,133720,-1
34203.957,1,185238,1400,130890,1
34203.959,4,182905,90,133300,-1
34203.96,1,185241,1400,133790,-1
34204.045,1,185318,2500,133600,-1
34204.726,2,185238,1400,130890,1
34204.766,1,185786,2800,130890,1
34205.725,1,186332,1000,133010,1
34205.764,2,185786,2800,130890,1
34205.767,2,185241,1400,133790,-1
34205.822,1,186425,2800,130960,1
34205.828,1,186433,1400,133860,-1
34205.834,1,186443,1000,133490,-1
34205.893,5,186156,1400,133300,-1
34206.161,1,186741,1000,133480,-1
34206.217,1,186811,1000,133900,-1
34206.459,2,186741,1000,133480,-1
34206.593,5,187091,500,133290,-1
34206.691,5,187053,27,133440,-1
34206.851,5,187053,473,133440,-1
34206.851,5,187065,527,133470,-1
34207.752,2,178718,500,133490,-1
34207.88,2,186425,2800,130960,1
34207.883,2,186433,1400,133860,-1
34207.933,1,188076,2800,130890,1
34207.936,1,188079,1400,133790,-1
34208.868,1,188723,500,133500,-1
34209.084,5,187581,400,133300,1
34209.133,1,188873,1000,133480,-1
34209.381,2,188873,1000,133480,-1
34209.446,1,189044,1000,133480,-1
34209.472,5,185402,500,133230,1
34209.506,5,185402,500,133230,1
34209.6,2,189044,1000,133480,-1
34209.871,1,189275,500,133200,1
34210.083,1,189404,1000,133480,-1
34210.164,2,189404,1000,133480,-1
34210.53,2,189275,500,133200,1
34210.878,2,188076,2800,130890,1
34210.923,1,189896,1400,130890,1
34212.692,5,190605,11,133440,-1
34212.847,1,190956,1000,132600,1
34212.891,2,189896,1400,130890,1
34212.934,1,190994,2800,130890,1
34213.69,1,191426,500,133320,1
34213.893,4,191426,100,133320,1
34214.315,1,191773,2000,133200,1
34214.836,2,190994,2800,130890,1
34214.839,2,188079,1400,133790,-1
34214.876,5,191778,400,133340,1
34214.907,1,192068,1400,130960,1
34214.909,1,192070,1400,133860,-1
34214.925,5,191778,177,133340,1
34214.925,4,191426,400,133320,1
34214.931,2,192068,1400,130960,1
34214.992,1,192135,2800,130960,1
34214.993,1,192136,600,133880,-1
34215.155,1,192217,1000,133210,1
34215.482,1,192474,482,133500,-1
34215.524,1,192511,600,132920,1
34215.585,2,192135,2800,130960,1
34215.628,1,192585,2800,130890,1
34216.001,5,189496,423,133470,-1
34216.001,5,192057,400,133470,-1
34216.001,5,192095,177,133470,-1
34216.008,2,192070,1400,133860,-1
34216.05,1,192904,1400,133790,-1
34216.928,2,186332,1000,133010,1
34216.965,1,193360,1000,133220,1
34218.819,1,194293,2000,133310,1
34218.926,5,189499,800,133480,-1
34218.926,5,194089,500,133480,-1
34218.926,4,186443,1000,133490,-1
34218.926,5,194051,200,133490,-1
34219.011,4,188723,500,133500,-1
34219.011,4,192474,482,133500,-1
34219.105,1,194463,2000,133300,1
34219.325,1,194570,100,134000,-1
34219.637,5,193276,500,133590,-1
34219.637,5,194493,500,133590,-1
34219.805,1,194840,3000,133500,1
34220.473,4,178260,110,133600,-1
34220.473,4,185318,1890,133600,-1
34220.536,2,192585,2800,130890,1
34220.538,2,192904,1400,133790,-1
34220.595,1,195266,1400,130960,1
34220.6,1,195271,1400,133860,-1
34221.032,2,194840,3000,133500,1
34221.107,2,1502,50,134400,-1
34221.116,1,195499,50,135400,-1
34221.241,4,185318,500,133600,-1
34221.348,1,195618,300,133300,1
34221.352,1,195620,1700,133300,1
34221.375,4,185318,110,133600,-1
34221.502,2,195266,1400,130960,1
34221.553,1,195720,2800,130960,1
34221.665,2,192511,600,132920,1
34221.669,2,192136,600,133880,-1
34221.775,1,195830,600,133980,-1
34222.049,2,146651,5000,133000,1
34222.319,1,196096,600,133020,1
34222.427,2,193360,1000,133220,1
34222.46,1,196163,1000,133320,1
34222.807,1,196319,100,133500,1
34223.166,1,196498,1000,133790,-1
34223.175,1,196500,500,133610,1
34223.55,2,191773,2000,133200,1
34223.574,1,196626,5000,133530,1
34223.589,2,194463,2000,133300,1
34223.931,1,196784,100,133600,1
34224.075,2,195720,2800,130960,1
34224.077,2,195271,1400,133860,-1
34224.078,2,196096,600,133020,1
34224.08,2,195830,600,133980,-1
34224.132,1,196879,2800,130890,1
34224.138,1,196882,1400,133790,-1
34224.139,5,194508,1000,133690,-1
34224.186,1,196921,600,133880,-1
34224.313,1,197012,2000,133510,1
34224.324,2,196784,100,133600,1
34224.326,2,196319,100,133500,1
34224.566,4,196500,39,133610,1
34224.713,5,194508,1500,133690,-1
34224.713,4,170133,500,133700,-1
34224.726,1,197235,600,132920,1
34224.855,2,196626,5000,133530,1
34225.053,2,197235,600,132920,1
34225.056,2,196921,600,133880,-1
34225.224,2,194293,2000,133310,1
34225.274,1,197492,600,133980,-1
34225.643,1,197641,2000,133610,1
34225.658,4,170133,100,133700,-1
34225.658,4,177994,1000,133700,-1
34225.684,5,197651,39,133700,1
34225.841,1,197755,600,133020,1
34225.92,1,197782,83,119900,1
34226.96,2,194570,100,134000,-1
34226.972,1,198253,100,134500,-1
34227.152,5,197651,861,133700,1
34227.161,5,198323,739,133700,-1
34227.278,2,197012,2000,133510,1
34227.312,2,197641,2000,133610,1
34227.48,2,196879,2800,130890,1
34227.483,2,196882,1400,133790,-1
34227.544,1,198518,2800,130960,1
34227.547,1,198520,1400,133860,-1
34227.743,2,196500,461,133610,1
34228.021,5,197944,27,133770,-1
34228.202,2,198518,2800,130960,1
34228.256,1,198939,1400,130960,1
34228.356,2,198939,1400,130960,1
34228.398,1,199029,2800,130890,1
34228.465,1,199060,2000,133410,1
34228.477,2,196163,1000,133320,1
34228.491,1,199075,1000,133420,1
34228.555,2,199075,1000,133420,1
34228.703,2,199029,2800,130890,1
34228.742,1,199211,1000,133420,1
