34200.032,2,161090,500,142300,-1
34200.192,1,164099,81,110000,1
34200.536,2,163232,2800,141920,1
34200.576,1,164578,1400,141920,1
34200.586,4,135920,200,142100,1
34200.917,2,164578,1400,141920,1
34200.919,2,163341,2800,142540,-1
34200.957,1,164886,2800,141850,1
34200.969,1,164893,2800,142470,-1
34201.228,5,163914,300,142280,-1
34201.382,2,145318,1000,141710,1
34202.434,1,166088,20,142100,1
34202.721,1,166295,1,200000,-1
34203.99,5,165455,2000,142180,-1
34204.103,2,166295,1,200000,-1
34204.495,2,150438,293,142300,-1
34204.605,2,151084,85,142300,-1
34204.608,2,151085,10,142300,-1
34204.62,2,151156,25,142300,-1
34204.622,2,151160,5,142300,-1
34204.623,2,151162,50,142300,-1
34204.629,2,164886,2800,141850,1
34204.633,2,164893,2800,142470,-1
34204.641,2,151228,205,142300,-1
34204.644,2,151262,40,142300,-1
34204.654,2,151350,32,142300,-1
34204.672,1,167487,2800,141920,1
34204.676,1,167492,2800,142540,-1
34204.751,2,151895,200,142300,-1
34204.754,2,151901,35,142300,-1
34204.755,2,151906,10,142300,-1
34204.756,2,151929,29,142300,-1
34204.759,2,151956,100,142300,-1
34204.761,2,151986,50,142300,-1
34204.763,2,152054,10,142300,-1
34204.765,2,152059,34,142300,-1
34204.769,2,152129,50,142300,-1
34206.336,2,167487,2800,141920,1
34206.337,2,167492,2800,142540,-1
34206.374,1,168876,1400,142000,1
34206.377,1,168878,2800,142610,-1
34206.519,2,168876,1400,142000,1
34206.56,1,168990,2800,141920,1
34206.587,2,168878,2800,142610,-1
34206.629,1,169055,1400,142610,-1
34206.854,2,168990,2800,141920,1
34206.893,1,169280,1400,142000,1
34206.937,2,169280,1400,142000,1
34206.94,2,169055,1400,142610,-1
34206.976,1,169358,1400,142070,1
34206.98,1,169360,2800,142680,-1
34207.86,2,169358,1400,142070,1
34207.862,2,169360,2800,142680,-1
34207.904,1,170097,2800,142000,1
34207.906,1,170098,2800,142610,-1
34208.496,2,170098,2800,142610,-1
34208.533,1,170553,1400,142610,-1
34209.158,2,170553,1400,142610,-1
34209.199,1,170989,2800,142610,-1
34209.37,2,170989,2800,142610,-1
34209.419,1,171145,1400,142610,-1
34209.511,2,170097,2800,142000,1
34209.552,1,171224,2800,141920,1
34209.848,2,171224,2800,141920,1
34209.888,1,171430,1400,142000,1
34209.901,2,171145,1400,142610,-1
34209.94,1,171462,2800,142610,-1
34209.985,2,171430,1400,142000,1
34210.002,2,161472,3000,142390,-1
34210.025,1,171525,2800,141920,1
34210.668,2,171525,2800,141920,1
34210.705,1,171881,2800,142000,1
34212.51,2,171462,2800,142610,-1
34212.551,1,173056,2800,142680,-1
34212.605,2,173056,2800,142680,-1
34212.645,1,173148,1400,142610,-1
34212.869,2,173148,1400,142610,-1
34212.916,1,173376,2800,142680,-1
34213.093,1,173501,5000,142300,-1
34213.149,2,173376,2800,142680,-1
34213.193,1,173589,1400,142610,-1
34213.515,2,173589,1400,142610,-1
34213.556,1,173868,2800,142610,-1
34213.658,2,171881,2800,142000,1
34213.66,2,173868,2800,142610,-1
34213.704,1,173987,2800,142070,1
34213.708,1,173991,2800,142680,-1
34214.725,2,173991,2800,142680,-1
34214.78,1,174824,1400,142680,-1
34215.077,2,174824,1400,142680,-1
34215.117,1,175033,2800,142680,-1
34215.117,1,175034,500,142200,-1
34215.568,2,173987,2800,142070,1
34215.57,2,175033,2800,142680,-1
34215.607,4,175034,500,142200,-1
34215.607,1,175425,2300,142210,1
34215.613,1,175432,2800,142830,-1
34215.996,4,175425,40,142210,1
34218.069,2,175425,2260,142210,1
34218.07,2,175432,2800,142830,-1
34218.109,5,175451,900,142280,-1
34218.109,1,177169,1360,142280,1
34218.112,1,177172,2800,142900,-1
34218.531,1,177398,900,142300,-1
34219.681,2,177172,2800,142900,-1
34219.721,1,178156,1400,142900,-1
34220.378,2,177169,1360,142280,1
34220.379,2,178156,1400,142900,-1
34220.416,5,178549,600,142290,-1
34220.416,4,151996,17,142300,-1
34220.416,4,160167,6,142300,-1
34220.416,4,173501,737,142300,-1
34220.421,1,178567,2800,142970,-1
34221.047,2,178567,2800,142970,-1
34221.126,1,179006,2800,142000,1
34221.127,1,179007,2800,142790,-1
34221.884,2,179006,2800,142000,1
34221.886,2,179007,2800,142790,-1
34221.944,1,179531,2800,141920,1
34221.946,1,179535,1400,142720,-1
34221.97,2,179535,1400,142720,-1
34222.013,1,179592,2800,142720,-1
34222.442,1,179872,50,141500,1
34222.929,4,173501,4263,142300,-1
34222.929,4,177398,837,142300,-1
34222.946,1,180288,2000,143500,-1
34222.957,1,180300,50,143470,-1
34223.09,2,179592,2800,142720,-1
34223.127,1,180430,1400,142720,-1
34223.198,2,180430,1400,142720,-1
34223.238,1,180489,2800,142790,-1
34223.381,2,179531,2800,141920,1
34223.419,1,180594,1400,142000,1
34223.438,2,180594,1400,142000,1
34223.477,1,180619,2800,141920,1
34223.769,1,180811,150,142200,1
34223.97,2,180489,2800,142790,-1
34224.011,1,180982,2800,142720,-1
34224.027,4,177398,63,142300,-1
34224.027,5,180620,337,142500,-1
34224.084,2,180982,2800,142720,-1
34224.125,1,181063,2800,142790,-1
34224.164,5,180620,63,142500,-1
34224.283,1,181157,1000,142590,-1
34224.441,2,180619,2800,141920,1
34224.479,1,181269,1400,142000,1
34224.763,2,181269,1400,142000,1
34224.764,2,181063,2800,142790,-1
34224.785,2,181157,1000,142590,-1
34224.799,1,181460,2800,141920,1
34224.802,1,181462,2800,142720,-1
34225.391,1,181758,1000,142210,1
34225.439,5,181166,500,142540,-1
34225.439,5,181072,500,142590,-1
34225.533,2,181758,1000,142210,1
34225.547,1,181872,1000,142220,1
34225.804,5,181952,500,142500,-1
34225.804,5,181072,500,142590,-1
34225.844,2,181460,2800,141920,1
34225.844,2,181462,2800,142720,-1
34225.881,1,182084,1400,142000,1
34225.884,1,182086,2800,142790,-1
34226.069,5,181072,500,142590,-1
34226.103,5,181072,200,142590,-1
34226.197,5,181072,500,142590,-1
34226.265,5,181072,400,142590,-1
34226.281,2,181872,1000,142220,1
34226.358,1,182409,1000,142210,1
34226.444,2,182084,1400,142000,1
34226.482,1,182481,2800,142000,1
34226.488,2,182409,1000,142210,1
34226.704,4,154343,500,142600,-1
34226.752,1,182659,1000,142780,-1
34226.813,2,182659,1000,142780,-1
34227.473,1,183096,1000,142210,1
34227.687,1,183267,1000,142780,-1
34227.763,2,182086,2800,142790,-1
34227.805,1,183342,1400,142790,-1
34227.964,1,183457,500,142200,1
34227.987,2,183342,1400,142790,-1
34228.035,1,183512,2800,142860,-1
34228.15,2,182481,2800,142000,1
34228.188,1,183605,1400,142070,1
34228.246,2,183605,1400,142070,1
34228.284,1,183670,2800,142000,1
34228.781,2,183267,1000,142780,-1
34228.826,2,183670,2800,142000,1
34228.866,1,184101,1400,142070,1
34228.954,2,184101,1400,142070,1
34228.991,1,184210,1400,142070,1
34229.132,2,180811,150,142200,1
34229.229,1,184347,2000,142690,-1
34229.252,2,184210,1400,142070,1
34229.306,1,184400,2800,142000,1
34229.4,2,183512,2800,142860,-1
34229.408,1,184478,150,142500,1
34229.442,1,184513,1400,142790,-1
34229.5,1,184553,150,142500,1
34229.507,2,184400,2800,142000,1
34229.509,2,184513,1400,142790,-1
34229.549,1,184600,2800,142070,1
34229.551,1,184603,2800,142860,-1
34229.715,2,183457,500,142200,1
34229.723,1,184699,500,142500,1
34229.745,5,184629,400,142600,1
34229.745,5,184501,1200,142520,1
34229.745,5,184502,400,142510,1
34229.797,2,184600,2800,142070,1
34229.837,1,184793,2800,142000,1
34229.929,5,184724,75,142670,-1
34229.931,2,184603,2800,142860,-1
34229.97,1,184876,1400,142790,-1
34229.976,2,184699,500,142500,1
34230.145,2,184876,1400,142790,-1
34230.19,1,185044,2800,142790,-1
34230.4,2,184793,2800,142000,1
34230.402,2,185044,2800,142790,-1
34230.426,1,185209,500,80000,1
34230.429,1,185214,500,90000,1
34230.443,1,185229,1400,142070,1
34230.445,1,185231,2800,142860,-1
34230.574,2,185229,1400,142070,1
34230.611,1,185319,2800,142000,1
34230.768,1,185422,100,95100,1
34230.847,1,185491,600,143180,-1
34230.965,2,185422,100,95100,1
34231.17,2,185231,2800,142860,-1
34231.207,1,185707,2800,142790,-1
34231.283,2,185707,2800,142790,-1
34231.322,1,185792,1400,142790,-1
34231.364,1,185810,600,142220,1
34231.746,5,184502,100,142510,1
34231.943,2,185792,1400,142790,-1
34231.983,1,186247,2800,142790,-1
34232.796,2,163103,4000,142100,1
34233.042,1,186915,1000,142690,-1
34233.618,1,187362,1000,142110,1
34233.702,2,135920,147,142100,1
34233.921,2,185319,2800,142000,1
34233.964,1,187577,1400,142000,1
34234.23,2,187577,1400,142000,1
34234.232,2,186247,2800,142790,-1
34234.267,1,187798,2800,141920,1
34234.27,1,187802,1400,142720,-1
34234.372,2,187802,1400,142720,-1
34234.412,1,187920,2800,142790,-1
34234.444,2,184478,150,142500,1
34234.451,2,187798,2800,141920,1
34234.489,1,187965,1400,142000,1
34234.531,2,184553,150,142500,1
34234.59,2,187965,1400,142000,1
34234.59,2,187920,2800,142790,-1
34234.594,2,183096,1000,142210,1
34234.603,5,187387,147,142600,-1
34234.619,1,188043,1000,142230,1
34234.621,1,188045,150,142500,1
34234.636,1,188060,2800,141920,1
34234.638,1,188062,1400,142720,-1
34234.709,5,187387,150,142600,-1
34235.002,2,188062,1400,142720,-1
34235.05,1,188352,2800,142720,-1
34235.472,5,188336,100,142550,1
34235.472,5,188312,100,142510,1
34235.472,4,188045,150,142500,1
34235.553,2,188352,2800,142720,-1
34235.594,1,188698,1400,142720,-1
34235.68,5,187387,1000,142600,-1
34236.231,2,188060,2800,141920,1
34236.234,2,188698,1400,142720,-1
34236.277,1,189144,1400,142000,1
34236.279,1,189148,2800,142790,-1
34237.101,2,185810,600,142220,1
34237.102,2,185491,600,143180,-1
34237.207,1,189713,600,142120,1
34237.681,2,189144,1400,142000,1
34237.72,1,190004,2800,141920,1
34237.767,2,189713,600,142120,1
34237.77,1,190045,600,142220,1
34237.956,2,189148,2800,142790,-1
34237.963,2,190045,600,142220,1
34238.001,1,190211,1400,142720,-1
34238.302,1,190431,600,142120,1
34238.349,5,189387,32,142600,-1
34238.85,1,190836,600,143080,-1
34239.312,2,190431,600,142120,1
34239.318,2,190836,600,143080,-1
34239.319,2,190211,1400,142720,-1
34239.36,1,191177,2800,142790,-1
34239.395,1,191219,600,142220,1
34239.436,2,190004,2800,141920,1
34239.477,1,191291,1400,142000,1
34239.6,2,191219,600,142220,1
34239.613,2,191291,1400,142000,1
34239.614,2,191177,2800,142790,-1
34239.655,1,191427,2800,141920,1
34239.659,1,191433,1400,142720,-1
34239.793,2,191427,2800,141920,1
34239.795,2,191433,1400,142720,-1
34239.838,1,191579,1400,142000,1
34239.842,1,191583,2800,142790,-1
34239.925,2,191579,1400,142000,1
34239.927,2,191583,2800,142790,-1
34239.941,1,191648,600,142120,1
34239.963,1,191669,2800,141920,1
34239.965,1,191671,1400,142720,-1
34240.434,2,191669,2800,141920,1
34240.436,2,191671,1400,142720,-1
34240.474,1,192085,1400,142000,1
34240.477,1,192089,2800,142790,-1
34240.492,1,192100,600,143080,-1
34241.295,1,192655,1600,142800,-1
34241.298,1,192660,2400,141900,1
34241.348,2,192085,1400,142000,1
34241.388,1,192760,2800,142000,1
34241.605,1,192955,700,142600,1
34241.7,2,191648,600,142120,1
34241.702,2,192100,600,143080,-1
34241.81,2,192760,2800,142000,1
34241.812,2,192089,2800,142790,-1
34241.817,1,193127,600,143180,-1
34241.858,1,193177,2800,142070,1
34241.86,1,193180,2800,142860,-1
34242.011,2,186915,1000,142690,-1
34242.331,4,192955,700,142600,1
34242.331,1,193644,300,142600,-1
34242.364,1,193674,600,142220,1
34242.502,2,193177,2800,142070,1
34242.54,1,193819,1400,142070,1
34242.598,2,193819,1400,142070,1
34242.636,1,193891,2800,142070,1
34242.749,2,187362,1000,142110,1
34242.836,2,193644,300,142600,-1
34243.137,1,194319,400,142310,1
34245.344,1,195822,1000,142600,-1
34246.524,2,193180,2800,142860,-1
34246.563,1,196763,1400,142860,-1
34246.871,2,193891,2800,142070,1
34246.872,2,196763,1400,142860,-1
34246.922,1,197006,2800,142140,1
34246.924,1,197007,2800,142930,-1
34248.19,2,197006,2800,142140,1
34248.227,1,197759,2800,142070,1
34248.607,2,197007,2800,142930,-1
34248.648,1,198027,1400,142860,-1
34248.869,2,198027,1400,142860,-1
34248.876,2,197759,2800,142070,1
34248.911,1,198242,2800,142930,-1
34248.916,1,198247,2800,142140,1
34249.38,2,198247,2800,142140,1
34249.383,2,198242,2800,142930,-1
34249.421,1,198611,1400,142210,1
34249.423,1,198613,2800,143000,-1
34249.513,2,198611,1400,142210,1
34249.514,2,198613,2800,143000,-1
34249.556,1,198692,2800,142140,1
34249.558,1,198693,2800,142930,-1
34249.637,2,198692,2800,142140,1
34249.639,2,198693,2800,142930,-1
34249.68,1,198789,1400,142210,1
34249.682,1,198790,350,142200,1
34249.682,1,198791,2800,143000,-1
34249.85,2,198789,1400,142210,1
34249.853,2,198791,2800,143000,-1
34249.892,1,198968,2800,142140,1
34249.893,1,198970,2800,142930,-1
34250.323,5,195838,32,142580,-1
34250.794,2,195822,1000,142600,-1
34251.007,1,199843,800,142600,1
34251.123,4,199843,800,142600,1
34251.123,1,199933,100,142600,-1
34251.336,2,199933,100,142600,-1
34251.709,2,198968,2800,142140,1
34251.711,2,198970,2800,142930,-1
34251.753,1,200454,2800,142070,1
34251.755,1,200456,1400,142860,-1
34251.822,2,193127,600,143180,-1
34251.945,1,200584,100,142590,-1
34251.977,2,200456,1400,142860,-1
34251.998,1,200618,600,143180,-1
34252.019,1,200644,2800,142860,-1
34252.112,2,193674,600,142220,1
34252.113,2,200618,600,143180,-1
34252.142,5,200595,1000,142570,-1
34252.365,5,200595,93,142570,-1
34252.365,5,200598,7,142580,-1
34252.573,1,201043,600,142120,1
34252.748,2,200584,100,142590,-1
34252.906,1,201299,1000,142590,-1
34253.142,2,194319,400,142310,1
34253.161,1,201496,600,143080,-1
34254.504,1,202396,150,142500,1
