34200.403,4,179716,250,186800,-1
34200.902,2,159136,500,188400,-1
34200.909,1,189797,500,187600,-1
34201.944,2,171952,200,191200,-1
34204.4,2,189797,500,187600,-1
34204.614,1,191823,1000,185610,1
34205.928,1,192643,600,187290,-1
34207.303,2,192643,600,187290,-1
34207.526,2,180717,400,185200,1
34207.613,1,193493,400,185200,1
34210.185,1,194709,500,186600,1
34210.552,5,194779,700,187050,-1
34210.552,4,159613,50,187300,-1
34210.552,4,159455,50,187600,-1
34211.644,2,191823,1000,185610,1
34211.871,5,195701,77,187210,1
34212.549,5,196150,168,187350,1
34213.408,5,196426,500,186650,1
34215.941,5,197213,100,186910,1
34215.941,5,196426,496,186650,1
34215.943,5,196426,236,186650,1
34215.943,5,197413,764,186630,1
34215.946,5,197413,936,186630,1
34215.946,4,194709,64,186600,1
34215.948,4,194709,436,186600,1
34216.269,5,198011,100,186910,1
34216.723,1,198222,600,185610,1
34217.09,5,198317,100,187010,1
34219.642,1,199878,800,187590,-1
34219.754,2,199878,800,187590,-1
34219.785,1,199994,300,187590,-1
34221.089,2,193493,400,185200,1
34223.046,1,201672,500,187400,-1
34223.146,2,199994,300,187590,-1
34223.176,1,201772,300,187390,-1
34223.692,2,201772,300,187390,-1
34224.082,1,202265,5000,187800,-1
34224.27,1,202341,1000,187390,-1
34224.503,2,202341,1000,187390,-1
34224.567,1,202436,1000,187380,-1
34224.639,1,202466,450,186500,-1
34224.8,2,202436,1000,187380,-1
34227.223,2,201672,500,187400,-1
34227.751,2,202466,450,186500,-1
34227.951,1,203832,450,186300,-1
34227.975,4,203832,100,186300,-1
34229.342,5,204358,100,186290,-1
34229.342,4,203832,350,186300,-1
34229.342,1,204380,50,186300,1
34229.48,1,204424,1000,187200,-1
34229.585,4,204380,50,186300,1
34230.112,2,204424,1000,187200,-1
34230.238,1,204751,1000,187400,-1
34230.575,1,204853,500,186300,1
34232.748,5,205745,100,186590,-1
34233.072,5,205893,100,186350,1
34233.072,4,204853,400,186300,1
34233.143,2,204853,100,186300,1
34233.707,2,204751,1000,187400,-1
34233.85,2,159455,1850,187600,-1
34233.88,1,206310,300,187590,-1
34234.694,1,206725,150,186400,-1
34234.716,4,206725,150,186400,-1
34235.498,1,207085,400,185100,1
34236.896,1,207696,1300,186300,1
34237.629,5,207962,100,186690,-1
34238.265,5,208258,100,186710,1
34238.539,1,208479,100,166800,1
34239.565,5,208364,900,186550,-1
34240.104,5,208364,400,186550,-1
34242.174,2,198222,600,185610,1
34242.207,1,210271,1000,186310,1
34242.691,2,210271,1000,186310,1
34245.051,1,211928,1000,186310,1
34245.92,1,212378,100,187200,-1
34246.081,2,206310,300,187590,-1
34246.097,1,212466,300,187190,-1
34247.603,2,211928,1000,186310,1
34247.911,1,213366,1000,186310,1
34248.706,2,212466,300,187190,-1
34248.853,5,211297,600,186650,1
34251.835,1,215638,200,188000,-1
34251.836,1,215642,300,184900,1
34252.44,2,207696,1300,186300,1
34252.64,5,215976,600,186850,-1
34252.722,1,216226,400,187190,-1
34252.989,2,216226,400,187190,-1
34254.071,2,212378,100,187200,-1
34254.113,1,217016,1000,187790,-1
34254.159,2,217016,1000,187790,-1
34254.175,1,217035,900,187790,-1
34254.41,2,217035,900,187790,-1
34254.425,1,217170,800,187780,-1
34255.566,1,217872,200,170800,1
34256.11,1,218256,100,186500,1
34256.159,2,213366,1000,186310,1
34256.845,1,218669,500,187800,-1
34258.065,1,219310,100,187000,-1
34258.505,2,218669,500,187800,-1
34261.981,5,220665,100,186650,1
34263.84,5,221577,100,186850,-1
34263.84,5,220733,900,186980,-1
34263.84,4,219310,100,187000,-1
34263.84,5,219363,200,187000,-1
34269.492,5,225406,58,186810,1
34270.657,1,226334,301,166800,1
34278.89,5,229206,100,186810,1
34289.041,1,235192,500,187800,-1
34289.162,5,235191,100,186550,1
34289.215,5,235287,158,186650,1
34289.333,5,235287,100,186650,1
34290.642,4,218256,100,186500,1
34290.768,1,236396,1000,185610,1
34291.601,2,235192,500,187800,-1
34294.797,1,238942,500,185700,1
34294.946,2,236396,1000,185610,1
34294.955,1,239048,1000,185710,1
34295.529,2,238942,500,185700,1
34296.79,5,240055,300,186750,-1
34298.59,1,241391,100,93300,1
34298.761,2,241391,100,93300,1
34301.164,1,243248,100,186600,-1
34301.18,1,243258,2000,187000,-1
34301.235,4,243248,50,186600,-1
34303.234,5,242686,500,186550,1
34308.567,2,215638,200,188000,-1
34308.568,2,215642,300,184900,1
34309.551,2,217170,800,187780,-1
34309.9,1,249209,76,186100,-1
34309.928,4,249209,76,186100,-1
34314.512,1,252372,100,186100,1
34315.298,2,252372,100,186100,1
34317.429,2,181386,600,185600,1
34318.055,1,254634,600,185800,1
34318.095,2,239048,1000,185710,1
34318.111,1,254665,900,185810,1
34322.177,1,256880,500,187000,-1
34322.415,2,256880,500,187000,-1
34323.565,1,257823,100,186100,1
34323.676,5,257720,100,186200,-1
34323.705,2,254665,900,185810,1
34324.019,2,257823,100,186100,1
34325.453,2,207085,400,185100,1
34325.545,1,259242,400,185100,1
34327.235,1,260321,300,186590,-1
34327.33,2,260321,300,186590,-1
34327.331,1,260373,800,185810,1
34327.501,2,260373,800,185810,1
34327.675,1,260647,300,186590,-1
34327.955,2,260647,300,186590,-1
34328.126,1,260922,300,186590,-1
34328.274,5,260878,100,186010,1
34328.313,2,260922,300,186590,-1
34328.595,1,261195,300,186590,-1
34340.243,4,254634,100,185800,1
34340.268,4,254634,26,185800,1
34341.067,4,254634,115,185800,1
34341.618,4,254634,258,185800,1
34343.011,4,254634,11,185800,1
34343.318,4,254634,90,185800,1
34345.725,1,271013,100,92800,1
34345.908,2,271013,100,92800,1
34347.008,5,269566,742,185560,1
34347.008,4,179960,258,185510,1
34347.175,4,179960,42,185510,1
34347.235,1,271916,1000,185310,1
34347.504,2,271916,1000,185310,1
34347.72,1,272256,44,185600,-1
34348.094,1,272510,1000,185310,1
34348.36,2,272510,1000,185310,1
34348.37,5,272413,44,185590,-1
34348.377,5,272413,44,185590,-1
34348.434,5,272413,12,185590,-1
34348.434,4,272256,32,185600,-1
34348.442,4,272256,12,185600,-1
34352.123,1,274869,500,186500,-1
34352.156,2,261195,300,186590,-1
34352.172,1,274908,1000,186490,-1
34352.813,2,274908,1000,186490,-1
34352.829,1,275369,600,186480,-1
34353.096,1,275534,45,185600,-1
34354.193,1,276201,84,185500,-1
34355.909,1,277351,200,187400,-1
34355.956,1,277382,300,184100,1
