34200.234,4,101884,50,193000,1
34200.234,1,109061,36,192900,-1
34200.504,1,109181,100,192700,-1
34201.587,1,109727,2000,120000,1
34203.221,2,109181,100,192700,-1
34203.553,1,111002,52,192900,-1
34204.932,1,111811,11,192900,-1
34205.089,1,111933,400,191210,1
34205.172,1,111966,200,192890,-1
34205.351,2,111933,400,191210,1
34205.481,1,112100,700,191220,1
34206.364,2,111966,200,192890,-1
34206.51,1,112554,500,192880,-1
34208.334,2,112100,700,191220,1
34208.482,1,113455,1000,191210,1
34209.187,2,112554,500,192880,-1
34209.239,1,113874,1000,192870,-1
34209.744,2,113455,1000,191210,1
34209.798,1,114145,500,191220,1
34209.938,2,113874,1000,192870,-1
34210.083,1,114313,700,192860,-1
34210.124,1,114335,100,196900,-1
34211.57,1,115035,200,192200,-1
34212.008,2,115035,200,192200,-1
34212.318,1,115511,200,192500,-1
34212.497,1,115608,200,192300,-1
34212.58,2,115511,200,192500,-1
34213.294,2,115608,200,192300,-1
34213.49,1,116131,200,192400,-1
34213.833,1,116294,500,192000,1
34216.054,2,114313,700,192860,-1
34216.128,2,114145,500,191220,1
34216.458,1,117518,200,192300,-1
34216.503,2,116294,500,192000,1
34216.54,2,116131,200,192400,-1
34216.6,1,117606,1000,191210,1
34221.299,5,117887,500,192180,-1
34221.815,1,119680,500,191300,1
34222.002,2,117606,1000,191210,1
34222.051,1,119791,1000,191310,1
34223.898,2,119791,1000,191310,1
34223.9,2,119680,500,191300,1
34224.083,1,120703,600,191320,1
34225.027,5,120730,500,192150,-1
34225.039,5,117545,400,192250,-1
34225.039,5,117547,400,192260,-1
34225.082,5,116408,100,192280,-1
34225.082,5,117517,200,192290,-1
34225.082,4,117518,200,192300,-1
34225.102,1,121205,300,192290,-1
34225.436,1,121312,164,192300,-1
34225.528,2,121312,164,192300,-1
34229.928,2,121205,300,192290,-1
34230.111,1,123225,1000,192890,-1
34230.333,2,123225,1000,192890,-1
34230.468,2,120703,600,191320,1
34230.493,1,123347,700,192880,-1
34230.633,1,123389,1000,191210,1
34231.251,1,123599,500,192900,-1
34231.286,2,123389,1000,191210,1
34231.367,1,123643,164,192100,-1
34231.412,1,123658,400,191220,1
34233.491,2,123347,700,192880,-1
34234.257,1,124832,164,192000,-1
34234.26,2,123643,164,192100,-1
34234.548,1,124954,200,178200,1
34238.653,1,126665,500,191500,1
34238.76,2,123658,400,191220,1
34238.932,2,123599,500,192900,-1
34242.234,4,124832,100,192000,-1
34242.883,2,124832,64,192000,-1
34243.096,1,128116,1000,192890,-1
34243.103,2,126665,500,191500,1
34243.205,1,128179,500,191210,1
34243.469,2,128179,500,191210,1
34243.502,1,128317,1000,191220,1
34243.813,1,128455,64,192000,-1
34244.678,1,128779,1000,192400,-1
34244.692,1,128790,100,191900,1
34244.828,2,128317,1000,191220,1
34250.681,2,128455,64,192000,-1
34250.935,2,128116,1000,192890,-1
34250.991,1,131244,200,192390,-1
34251.301,2,128779,1000,192400,-1
34251.689,2,128790,100,191900,1
34251.901,1,131659,64,192100,-1
34251.923,1,131671,1000,191210,1
34252.093,2,131671,1000,191210,1
34252.303,1,131845,500,191210,1
34253.202,2,131845,500,191210,1
34253.292,1,132258,1000,191210,1
34253.319,2,132258,1000,191210,1
34253.394,1,132315,500,191210,1
34253.863,2,131659,64,192100,-1
34254.055,1,132733,64,192200,-1
34255.568,1,133287,100,191800,1
34257.441,2,132315,500,191210,1
34257.559,2,26588,500,209200,-1
34257.561,2,26589,500,206200,-1
34257.567,2,26590,1000,202000,-1
34257.569,2,87094,1000,202200,-1
34257.907,5,133601,100,191920,1
34258.649,5,133601,400,191920,1
34258.649,5,132343,1000,191850,1
34258.649,4,133287,100,191800,1
34258.669,1,134766,500,191200,1
34258.784,1,134798,900,191210,1
34259.125,2,131244,200,192390,-1
34259.471,2,134798,900,191210,1
34259.488,1,135100,64,192000,-1
34259.574,2,132733,64,192200,-1
34259.627,2,134766,500,191200,1
34259.641,1,135178,400,191210,1
34260.266,2,135178,400,191210,1
34260.345,1,135580,1000,191220,1
34260.503,2,135580,1000,191220,1
34260.551,1,135719,500,191210,1
34260.594,2,135719,500,191210,1
34260.627,1,135747,500,191230,1
34260.817,2,135747,500,191230,1
34260.948,1,135910,1000,191240,1
34260.951,2,135910,1000,191240,1
34261.128,1,136029,500,191210,1
34262.006,1,136540,64,191800,-1
34262.099,2,135100,64,192000,-1
34263.82,1,137643,100,191600,1
34263.873,2,136029,500,191210,1
34265.161,2,137643,100,191600,1
34265.315,1,138415,1000,191210,1
34265.772,1,138606,1000,191690,1
34265.799,5,137368,400,191700,-1
34265.802,5,137368,300,191700,-1
34267.858,1,139580,100,191620,1
34267.902,2,109061,36,192900,-1
34268.021,5,138608,36,191700,1
34268.328,2,138415,1000,191210,1
34268.752,1,140172,500,192900,-1
34268.771,2,138606,1000,191690,1
34269.94,4,139580,100,191620,1
34270.097,1,140932,500,191210,1
34270.436,2,136540,64,191800,-1
34270.488,2,111002,52,192900,-1
34270.567,1,141255,1000,192780,-1
34270.594,2,140172,500,192900,-1
34270.602,1,141287,500,192800,-1
34270.614,1,141297,64,191900,-1
34270.818,1,141413,64,191890,-1
34270.854,1,141447,52,191800,-1
34270.9,2,141297,64,191900,-1
34270.986,2,141413,64,191890,-1
34271.3,1,141694,64,191890,-1
34271.825,1,141955,64,191880,-1
34271.829,2,141694,64,191890,-1
34273.079,2,141287,500,192800,-1
34273.087,1,142454,500,191900,-1
34273.183,2,141955,64,191880,-1
34273.973,1,142930,64,191780,-1
34274.271,2,142930,64,191780,-1
34274.442,1,143160,64,191700,-1
34274.56,2,142454,500,191900,-1
34274.793,2,143160,64,191700,-1
34274.985,1,143374,64,191720,-1
34275.222,2,143374,64,191720,-1
34282.61,2,141255,1000,192780,-1
34282.763,5,146578,1000,191750,-1
34282.763,5,143485,1000,191760,-1
34282.763,5,146439,900,191780,-1
34282.873,2,140932,500,191210,1
34282.994,1,146758,1000,191220,1
34283.443,1,146958,64,191900,-1
34283.955,2,146958,64,191900,-1
34284.149,1,147208,64,192000,-1
34284.698,2,111811,11,192900,-1
34284.979,1,147533,11,191900,-1
34286.43,1,148070,64,191830,-1
34286.432,2,147208,64,192000,-1
34286.696,1,148163,64,191800,-1
34286.699,2,148070,64,191830,-1
34287.449,5,148187,400,191750,-1
34287.738,5,148188,336,191760,-1
34287.738,4,141447,52,191800,-1
34287.738,4,148163,64,191800,-1
34287.738,5,148059,48,191800,-1
34287.755,5,148059,52,191800,-1
34287.755,4,147533,11,191900,-1
34287.914,1,148610,1000,193000,-1
34288.732,1,148865,500,191300,1
34289.099,2,146758,1000,191220,1
34289.144,1,149009,1000,191310,1
34291.265,1,149895,100,191900,-1
34291.557,1,150023,100,191600,1
34293.343,2,148865,500,191300,1
34293.35,1,150888,500,191600,1
34294.691,4,149895,100,191900,-1
34302.317,2,150888,500,191600,1
34303.567,5,151664,100,191650,1
34312.872,2,150023,100,191600,1
34315.735,1,160454,500,193000,-1
34319.638,1,161528,1900,191800,1
34324.646,1,163573,200,191700,1
34327.216,5,161530,500,191850,1
34327.216,5,161532,300,191850,1
34327.216,5,161533,400,191840,1
34327.216,4,161528,700,191800,1
34328.256,2,163573,200,191700,1
34329.134,2,160454,500,193000,-1
34329.198,4,161528,1200,191800,1
34330.032,1,166033,125,191890,1
34330.191,1,166092,200,191600,1
34330.205,4,166033,100,191890,1
34330.375,1,166183,200,191760,1
34330.379,2,166092,200,191600,1
34330.672,1,166347,200,191780,1
34330.682,2,166183,200,191760,1
34331.357,2,166347,200,191780,1
34331.902,1,166886,200,191740,1
34332.917,2,166886,200,191740,1
34333.032,2,166033,25,191890,1
34333.099,1,167309,200,191730,1
34333.183,2,167309,200,191730,1
34333.428,1,167410,25,191790,1
34333.637,1,167490,200,191700,1
34333.919,2,167490,200,191700,1
34333.945,1,167643,500,191400,1
34334.172,1,167714,200,191690,1
34334.804,2,167714,200,191690,1
34335.434,2,167410,25,191790,1
34335.529,2,149009,1000,191310,1
34335.638,1,168311,1000,191410,1
34336.035,2,167643,500,191400,1
34336.714,1,169011,200,191600,1
34336.915,2,169011,200,191600,1
34339.654,1,170197,200,191600,1
34341.344,2,102170,400,193990,-1
34341.353,1,171084,400,192900,-1
34341.476,2,148610,1000,193000,-1
34341.572,1,171203,1000,192890,-1
34343.209,1,171978,85,178500,1
34343.427,1,172105,200,191700,1
34343.439,2,170197,200,191600,1
34354.994,2,172105,200,191700,1
34355.181,1,177194,200,191600,1
34356.376,2,168311,1000,191410,1
34356.83,2,177194,200,191600,1
34357.027,1,177899,200,191500,1
34357.049,1,177903,1000,191210,1
34357.785,1,178214,200,191600,1
34357.906,2,177899,200,191500,1
34359.466,1,178775,500,192900,-1
34368.537,1,182391,200,191660,1
34368.657,2,178214,200,191600,1
34368.934,1,182551,200,191700,1
34368.941,2,182391,200,191660,1
34369.029,2,182551,200,191700,1
34369.052,1,182600,500,191300,1
34369.187,2,177903,1000,191210,1
34369.335,1,182690,1000,191310,1
34371.932,1,183646,200,191700,1
34372.025,2,182600,500,191300,1
34372.036,1,183696,500,191700,1
34372.32,1,183844,200,191800,1
34372.453,2,183646,200,191700,1
34372.953,2,183844,200,191800,1
34374.729,1,184899,200,191800,1
34374.866,2,178775,500,192900,-1
34374.969,2,183696,500,191700,1
34374.977,1,185036,500,191800,1
34375.196,1,185145,200,191900,1
34375.202,2,184899,200,191800,1
34375.556,2,185145,200,191900,1
34375.892,2,182690,1000,191310,1
34375.969,1,185489,1000,191810,1
34376.018,2,185036,500,191800,1
34376.382,1,185679,500,192000,1
34376.69,1,185826,200,192000,1
34376.888,2,185826,200,192000,1
34376.982,2,185679,500,192000,1
34385.769,2,185489,1000,191810,1
34385.913,1,190156,1000,191210,1
34386.758,1,190649,200,192300,-1
34387.387,1,191015,200,192270,-1
34387.392,2,190649,200,192300,-1
34387.93,1,191360,200,192200,-1
34388.127,2,191015,200,192270,-1
34388.645,1,191787,200,192190,-1
34388.742,2,191360,200,192200,-1
34390.022,1,192642,200,192100,-1
34390.031,2,191787,200,192190,-1
34390.291,1,192832,200,192090,-1
34390.387,2,192642,200,192100,-1
34391.34,1,193399,200,192080,-1
34391.349,2,192832,200,192090,-1
34392.785,1,194199,563,178500,1
34394.111,1,194959,200,192000,-1
34394.195,2,193399,200,192080,-1
34394.768,1,195401,200,191980,-1
34394.86,2,194959,200,192000,-1
34395.157,1,195667,200,191970,-1
34395.162,2,195401,200,191980,-1
34396.059,2,195667,200,191970,-1
34396.364,1,196329,200,198000,-1
34396.737,1,196564,200,192000,-1
34396.919,1,196653,200,191970,-1
34396.922,2,196564,200,192000,-1
34397.68,1,197122,200,191950,-1
34397.778,2,196653,200,191970,-1
34397.778,2,171084,400,192900,-1
34398.002,1,197354,200,191890,-1
34398.169,2,197122,200,191950,-1
34398.506,2,197354,200,191890,-1
34398.904,1,198051,200,191890,-1
34399.037,1,198184,200,191880,-1
34399.048,2,198051,200,191890,-1
34399.051,2,198184,200,191880,-1
34399.431,5,198377,500,191870,-1
34399.479,1,198521,200,192000,-1
34400.276,1,199137,200,191900,-1
34400.282,2,198521,200,192000,-1
34400.366,5,199135,200,191890,-1
34400.366,4,199137,200,191900,-1
34400.81,5,198961,500,191950,-1
34400.822,1,199562,200,192000,-1
34401.034,2,199562,200,192000,-1
34402.628,1,200812,200,191600,1
34402.642,1,200832,200,191610,1
34402.694,2,200812,200,191600,1
34403.068,1,201181,200,191700,1
34403.148,2,200832,200,191610,1
34403.8,1,201769,200,191800,1
34403.806,1,201779,200,192200,-1
34403.822,2,201181,200,191700,1
34403.896,2,201769,200,191800,1
34404.027,1,201981,2000,194000,-1
34405.194,2,201779,200,192200,-1
34405.461,1,202991,200,192300,-1
34405.54,2,202991,200,192300,-1
34405.808,1,203229,500,191300,1
34406.013,2,190156,1000,191210,1
34406.07,1,203388,1000,191310,1
34407.94,1,204324,200,192000,1
34407.944,1,204330,200,192010,1
34408.043,2,204324,200,192000,1
34408.358,2,203229,500,191300,1
34408.366,1,204587,500,192000,1
34408.773,1,204855,200,192100,1
34408.873,2,204330,200,192010,1
34409.838,2,204855,200,192100,1
34412.916,1,207929,100,192100,1
34413.032,2,207929,100,192100,1
34413.764,1,208533,200,192100,1
34413.872,2,208533,200,192100,1
34416.003,1,209802,400,193200,-1
34417.822,2,204587,500,192000,1
34418.173,1,211071,200,192300,-1
34418.656,2,211071,200,192300,-1
34419.783,1,212119,200,192300,-1
34419.79,1,212131,200,192270,-1
34419.87,2,212119,200,192300,-1
34422.17,1,213868,224,192100,-1
34422.481,1,214099,200,192200,-1
34422.486,2,212131,200,192270,-1
34422.544,2,209802,400,193200,-1
34424.38,1,215202,200,192190,-1
34424.464,2,214099,200,192200,-1
34427.624,5,212954,200,191900,1
34427.624,5,215089,200,191900,1
34427.831,5,216795,200,191900,1
34428.248,1,217016,200,192180,-1
34428.338,2,215202,200,192190,-1
34428.604,1,217187,200,192170,-1
34428.61,2,217016,200,192180,-1
34429.942,2,217187,200,192170,-1
34430.208,1,217928,200,192080,-1
34430.635,1,218150,200,192070,-1
34430.734,2,217928,200,192080,-1
34432.477,1,219406,400,191800,-1
34432.751,1,219593,200,191900,-1
34432.836,2,218150,200,192070,-1
34433.588,1,220117,200,191890,-1
34433.595,2,219593,200,191900,-1
34436.317,2,219406,400,191800,-1
34436.4,1,222452,400,191800,-1
34437.473,2,222452,400,191800,-1
34438.352,1,224087,58,191500,-1
34438.36,4,224087,58,191500,-1
34438.971,2,203388,1000,191310,1
34439.124,1,224763,1000,191210,1
34439.192,1,224816,200,191880,-1
34439.199,2,220117,200,191890,-1
34439.504,1,225042,200,191800,-1
34439.587,2,224816,200,191880,-1
34440.27,1,225584,200,191790,-1
34440.359,2,225042,200,191800,-1
34440.828,1,225995,200,191780,-1
