34200.135,4,193350,150,238700,1
34200.459,4,193350,300,238700,1
34200.48,4,193350,50,238700,1
34200.888,1,194546,94,239000,-1
34200.895,1,194549,1900,229500,1
34200.947,1,194563,1900,247800,-1
34201.407,2,194057,200,238800,-1
34201.857,1,195150,2000,238980,-1
34202.422,1,195822,2000,237120,1
34202.729,1,196088,170,240200,-1
34203.056,1,196357,400,239500,-1
34203.114,1,196397,400,239700,-1
34203.547,1,196750,2000,120000,1
34203.661,1,196823,200,238700,-1
34203.779,5,196706,500,238450,1
34204.641,2,196823,200,238700,-1
34205.634,1,198147,200,238600,-1
34205.728,1,198211,2000,238480,-1
34205.943,1,198364,200,238400,-1
34205.949,2,195150,2000,238980,-1
34205.953,2,198147,200,238600,-1
34206.17,1,198528,1000,238000,1
34206.267,1,198576,2000,237920,1
34206.364,1,198645,200,238300,-1
34206.372,2,198364,200,238400,-1
34206.594,2,198576,2000,237920,1
34206.597,2,195822,2000,237120,1
34206.703,2,198645,200,238300,-1
34207.393,5,198539,200,238020,1
34207.393,4,198528,68,238000,1
34207.581,1,199441,2000,237920,1
34207.656,2,199441,2000,237920,1
34208.039,4,198528,900,238000,1
34208.452,2,198211,2000,238480,-1
34209.08,1,200401,200,238300,-1
34209.996,1,200977,2000,238380,-1
34210.349,1,201164,1500,238200,-1
34210.547,1,201291,2000,237720,1
34211.384,2,200401,200,238300,-1
34211.544,1,202046,2000,238180,-1
34211.759,2,201291,2000,237720,1
34211.761,2,202046,2000,238180,-1
34211.768,4,198528,32,238000,1
34211.768,1,202242,226,238000,-1
34211.836,2,200977,2000,238380,-1
34211.901,1,202344,140,237900,-1
34211.923,2,202344,140,237900,-1
34211.931,1,202361,140,237800,-1
34212.06,2,201164,1500,238200,-1
34212.113,1,202525,2000,237800,-1
34212.153,2,202525,2000,237800,-1
34212.782,1,203018,2000,237800,-1
34212.814,5,202368,200,237750,-1
34212.814,4,202361,140,237800,-1
34212.814,4,203018,160,237800,-1
34212.817,1,203044,200,237910,-1
34212.94,2,203018,1840,237800,-1
34213.387,2,203044,200,237910,-1
34213.612,1,203519,160,237120,1
34213.876,1,203688,140,238600,-1
34214.162,1,203964,2000,238080,-1
34214.528,2,203964,2000,238080,-1
34214.816,1,204535,200,237700,-1
34214.937,2,204535,200,237700,-1
34215.079,1,204664,2000,238180,-1
34215.141,2,204664,2000,238180,-1
34215.633,1,205085,2000,237980,-1
34215.713,2,205085,2000,237980,-1
34216.216,1,205561,2000,238280,-1
34216.558,1,205771,200,237700,-1
