34201.055,4,172703,200,218200,1
34201.136,2,176364,500,221000,-1
34201.145,1,178170,500,218600,-1
34201.483,1,178399,2000,120000,1
34202.679,2,178170,500,218600,-1
34202.81,1,179393,500,218600,-1
34202.885,2,179393,500,218600,-1
34203.14,1,179612,150,218500,-1
34203.2,1,179648,125,223800,-1
34203.254,2,176428,500,217500,1
34203.588,5,179386,300,218000,1
34203.588,5,178153,700,217910,1
34203.609,5,178153,200,217910,1
34203.88,4,171743,1100,217900,1
34204.161,1,180452,1000,218490,-1
34204.305,4,171743,1000,217900,1
34204.385,2,171743,800,217900,1
34204.462,5,180533,300,218000,-1
34204.768,1,180994,500,218400,-1
34204.905,2,180452,1000,218490,-1
34204.961,1,181120,1000,218390,-1
34205.09,2,181120,1000,218390,-1
34205.149,1,181248,600,218380,-1
34205.315,1,181367,100,218000,-1
34205.404,2,181248,600,218380,-1
34205.577,4,181367,100,218000,-1
34205.987,1,181792,60,260000,-1
34205.99,1,181793,66,220000,-1
34206.81,4,171838,60,217900,1
34207.074,1,182776,500,198800,1
34207.111,1,182812,800,218390,-1
34207.625,5,182745,100,218000,-1
34208.061,2,182812,800,218390,-1
34208.08,5,181260,500,218330,-1
34208.08,4,180994,500,218400,-1
34208.145,5,183889,200,218450,-1
34208.145,5,183891,200,218460,-1
34208.145,4,179612,34,218500,-1
34208.236,1,183974,300,218390,-1
34208.721,2,183974,300,218390,-1
34208.89,1,184866,1000,218490,-1
34209.111,5,184525,50,218300,-1
34209.388,5,183792,500,218150,1
34209.388,5,183883,500,218150,1
34209.388,5,184202,300,218100,1
34209.388,5,184688,200,217950,1
34209.388,5,184695,200,217940,1
34209.388,4,171838,600,217900,1
34210.332,1,186452,10,218300,-1
34210.435,1,186545,95,210000,1
34210.488,1,186581,100,217500,1
34210.513,1,186609,85,218300,-1
34211.073,5,186802,300,218100,1
34211.202,2,184866,1000,218490,-1
34211.574,4,186452,10,218300,-1
34211.574,4,186609,85,218300,-1
34211.574,5,184525,5,218300,-1
