34200.361,1,133707,300,205500,-1
34200.396,1,133733,1000,192000,-1
34205.362,1,135971,400,190610,1
34205.363,1,135972,1000,191990,-1
34207.874,1,136917,100,190710,1
34207.897,2,135971,400,190610,1
34207.925,1,136931,400,190720,1
34209.19,2,135972,1000,191990,-1
34209.316,1,137491,500,192000,-1
34209.764,2,137491,500,192000,-1
34210.034,1,137837,1000,191990,-1
34210.815,2,137837,1000,191990,-1
34212.586,5,138765,400,191650,-1
34215.006,2,133257,400,182500,1
34216.952,2,136917,100,190710,1
34218.018,1,140696,85,191500,1
34224.718,1,142817,1000,191500,1
34225.554,1,143171,100,191900,1
34225.591,4,143171,100,191900,1
34231.392,2,142817,1000,191500,1
34231.468,1,145838,500,190700,1
34231.5,1,145850,93,162500,1
34233.957,2,125355,500,190400,1
34234.094,1,146790,1000,191200,1
34234.381,1,146880,500,187600,1
34235.258,2,146790,1000,191200,1
34236.9,2,145838,500,190700,1
34238.752,2,136931,400,190720,1
34238.767,1,148477,800,191510,1
34238.971,2,148477,800,191510,1
34239.127,1,148649,800,191510,1
34239.3,5,148737,200,191810,1
34239.314,2,148649,800,191510,1
34239.33,1,148762,700,191510,1
34239.564,2,148762,700,191510,1
34241.877,1,149644,1000,191990,-1
34243.33,2,149644,1000,191990,-1
34243.461,1,150200,100,181900,1
34245.106,5,149889,100,191800,-1
34248.149,1,151792,400,182500,1
34250.8,1,152731,1000,191100,1
34255.002,1,154687,1000,191990,-1
34255.783,2,154687,1000,191990,-1
34255.814,1,155101,800,191990,-1
34256.459,1,155404,200,176800,1
34256.567,2,152731,1000,191100,1
34257.739,2,155101,800,191990,-1
34260.803,1,157654,300,191600,1
34266.189,1,160601,900,191990,-1
34266.434,2,157654,300,191600,1
34266.549,2,160601,900,191990,-1
34266.638,5,156037,25,191650,1
34266.806,1,161010,500,190700,1
34267.699,1,161418,400,191600,1
34269.921,1,162276,2000,191500,1
34270.168,1,162339,1000,191700,-1
