34215.45,5,186049,200,769890,-1
34215.45,4,186048,300,769900,-1
34216.913,5,198332,200,769850,-1
34216.913,4,186048,300,769900,-1
34219.912,2,174778,1000,771000,-1
34220.527,1,200814,100,802700,-1
34220.639,2,186048,400,769900,-1
34225.016,4,184770,400,770000,-1
34225.016,1,202365,600,770000,1
34225.767,1,202665,1000,770000,1
34226.316,2,61268,100,777000,-1
34226.324,2,98294,100,765400,1
34226.326,2,158467,100,160000,1
34226.327,2,185478,100,782000,-1
34226.328,2,185499,100,787000,-1
34226.905,2,202665,1000,770000,1
34227.426,2,202365,600,770000,1
34229.578,2,51846,100,772600,-1
34229.589,1,204354,100,772500,-1
34231.68,2,153238,300,777600,-1
34237.46,1,207744,200,771600,-1
34263.23,1,220217,300,777500,-1
34274.712,1,226032,100,770100,-1
34279.851,1,228410,300,769900,-1
34283.281,1,229839,1000,770000,-1
34286.139,2,229839,1000,770000,-1
34287.525,2,207744,200,771600,-1
34289.611,1,232667,1000,769600,-1
34293.212,1,234080,1000,769600,-1
34293.223,2,232667,1000,769600,-1
34293.23,2,234080,1000,769600,-1
34293.337,2,226032,100,770100,-1
34293.454,2,200814,100,802700,-1
34308.621,5,240837,100,768450,-1
34308.621,1,240965,200,768600,1
34308.696,4,240965,100,768600,1
34308.705,4,240965,100,768600,1
34312.301,1,242650,300,768600,1
34313.042,2,228410,300,769900,-1
34313.766,5,242802,200,768650,1
34313.948,2,242650,300,768600,1
34316.811,1,244465,300,768000,1
34322.057,1,246872,400,767600,1
34323.168,2,246872,400,767600,1
34323.68,1,247784,400,769800,-1
34325.93,1,248917,400,767600,1
34327.321,2,247784,400,769800,-1
34328.255,2,248917,400,767600,1
34330.38,1,251349,1000,767700,1
34330.867,5,244476,200,768020,1
34349.161,2,244465,300,768000,1
34355.439,2,251349,1000,767700,1
34375.085,1,273893,1000,767200,1
34385.697,5,274035,400,767250,1
34385.697,4,273893,100,767200,1
34389.374,1,282206,1000,766600,1
34389.649,4,273893,500,767200,1
34390.03,1,282593,400,766400,1
34391.193,2,282206,1000,766600,1
34394.611,1,285178,1000,766000,1
34396.184,2,282593,400,766400,1
34397.689,2,285178,1000,766000,1
34399.681,1,287877,1000,765500,1
34404.985,2,287877,1000,765500,1
34406.163,1,291542,1000,767500,1
34407.946,2,291542,1000,767500,1
34409.416,1,293554,1000,767400,1
34414.826,2,293554,1000,767400,1
34418.418,1,298195,400,771800,-1
34421.504,1,299840,1000,768500,1
34426.023,4,299840,500,768500,1
34426.172,4,299840,500,768500,1
34426.66,1,303339,500,768500,-1
34427.134,1,303684,400,767400,1
34429.871,2,303684,400,767400,1
34429.96,1,305350,400,767600,1
34434.186,2,303339,500,768500,-1
34435.27,2,273893,400,767200,1
34437.622,1,310250,500,767000,1
34440.461,2,298195,400,771800,-1
34440.542,2,305350,400,767600,1
34446.982,1,316512,200,767400,1
34454.758,2,310250,500,767000,1
34460.381,1,324644,200,768100,1
34481.543,1,337787,400,769700,1
34491.22,5,342624,400,769740,1
34491.38,5,343215,400,769740,1
34491.396,4,337787,300,769700,1
34491.629,5,343298,100,769740,1
34492.173,5,343298,100,769740,1
34499.021,1,348216,400,768800,1
34500.338,2,348216,400,768800,1
34509.593,4,337787,100,769700,1
34517.422,1,362604,400,769300,1
34521.696,1,366410,400,769500,1
34521.789,2,362604,400,769300,1
34521.913,1,366581,200,771700,-1
34531.41,1,374827,400,769700,1
34531.414,2,366410,400,769500,1
34541.04,1,383960,10,799200,-1
34543.243,1,386093,1000,771000,-1
34550.71,1,393051,400,769900,1
34550.779,2,374827,400,769700,1
34560.403,1,400500,400,770000,1
34560.479,2,393051,400,769900,1
34566.332,4,400500,400,770000,1
