34206.978,2,137112,300,766200,1
34207.136,1,176862,300,768100,1
34208.894,2,176862,300,768100,1
34209.072,1,177797,300,766500,1
34210.016,2,177797,300,766500,1
34210.58,1,178418,300,768100,1
34214.258,2,178418,300,768100,1
34214.405,1,180109,300,766500,1
34216.988,2,180109,300,766500,1
34217.443,1,181329,300,768100,1
34222.92,2,181329,300,768100,1
34228.822,1,185563,1000,774500,1
34228.824,1,185564,300,766500,1
34230.914,2,185563,1000,774500,1
34235.627,2,162524,300,780800,-1
34236.963,2,185564,300,766500,1
34244.685,1,191926,300,785800,-1
34245.106,2,191926,300,785800,-1
34247.591,1,193292,300,768100,1
34252.395,1,195388,300,788800,-1
34257.676,2,193292,300,768100,1
34257.992,1,197873,300,766200,1
34260.022,2,197873,300,766200,1
34260.813,1,199199,300,763700,1
34292.378,2,195388,300,788800,-1
34302.067,2,199199,300,763700,1
34310.875,1,220301,1,775000,1
34351.051,1,235631,300,793800,-1
34351.616,2,235631,300,793800,-1
34364.696,1,240647,300,768100,1
34376.899,1,245566,1000,775300,-1
34384.187,2,245566,1000,775300,-1
34399.274,1,257440,500,776000,-1
34417.33,1,266935,300,785800,-1
34423.837,1,270191,1000,775100,-1
34423.918,2,257440,500,776000,-1
34431.523,4,220301,1,775000,1
34436.79,2,270191,1000,775100,-1
34437.46,2,266935,300,785800,-1
34485.382,1,306775,1000,774600,1
34489.525,1,309070,300,784800,-1
34495.529,1,312933,1000,776000,-1
34495.613,2,312933,1000,776000,-1
34503.848,1,318531,500,774700,1
34504.182,2,306775,1000,774600,1
34507.435,1,321114,500,775300,1
34511.123,1,323463,100,776200,1
34511.249,1,323560,500,775500,1
34512.227,2,323560,500,775500,1
34512.426,2,321114,500,775300,1
34512.428,2,318531,500,774700,1
34518.056,1,328535,100,776200,1
34523.699,1,332909,500,776300,1
34525.515,2,332909,500,776300,1
34530.385,2,323463,100,776200,1
34548.636,2,328535,100,776200,1
34560.925,1,357396,1000,777000,-1
34561.192,2,357396,1000,777000,-1
34563.269,1,358845,1000,777500,-1
34572.046,2,358845,1000,777500,-1
34575.907,1,367731,1000,777500,-1
34576.292,2,367731,1000,777500,-1
34579.033,2,146479,200,768100,1
34579.041,1,369920,200,772100,1
34579.311,1,370097,1000,777500,-1
34580.067,2,370097,1000,777500,-1
34581.537,1,371650,1000,777500,-1
34586.103,2,371650,1000,777500,-1
34596.025,1,381620,200,776200,1
34602.246,2,381620,200,776200,1
34602.289,1,386042,200,776600,1
34603.631,2,386042,200,776600,1
34603.678,1,387186,100,777500,1
34606.455,5,387234,100,777540,1
34606.97,5,387234,100,777540,1
34614.574,5,387234,100,777540,1
34619.205,2,387186,100,777500,1
34622.162,1,400358,900,780400,-1
34622.189,1,400378,1000,776700,1
34626.876,2,400378,1000,776700,1
34626.878,1,403843,1000,774100,1
34629.028,2,400358,900,780400,-1
34629.044,1,405507,600,779800,-1
34633.102,2,403843,1000,774100,1
34633.106,1,408548,1000,775700,1
34635.214,2,408548,1000,775700,1
34635.226,1,409893,1000,775300,1
34638.628,1,412462,100,777020,1
34644.393,2,409893,1000,775300,1
34644.396,1,416511,1000,775900,1
34647.89,5,411827,200,777350,1
34648.277,2,405507,600,779800,-1
34648.294,1,418957,900,780900,-1
34650.945,2,416511,1000,775900,1
34650.948,1,420486,1000,776600,1
34653.578,1,422449,400,777000,1
34655.341,2,422449,400,777000,1
34655.343,1,423716,100,778000,1
34657.214,2,420486,1000,776600,1
34657.217,1,424693,1000,776900,1
34663.493,2,424693,1000,776900,1
34663.504,1,428391,1000,777200,1
34664.83,2,428391,1000,777200,1
34664.846,1,429223,1000,777100,1
34670.576,2,429223,1000,777100,1
34670.579,1,432190,1000,777500,1
34677.96,2,418957,900,780900,-1
34677.962,2,432190,1000,777500,1
34677.972,1,436220,900,781600,-1
34677.975,1,436227,1000,777700,1
34683.871,2,436227,1000,777700,1
34683.872,1,439408,1000,777900,1
34684.241,2,436220,900,781600,-1
34684.252,1,439615,1000,782700,-1
34687.434,2,439408,1000,777900,1
34687.446,1,441401,1000,777800,1
34690.337,2,439615,1000,782700,-1
34690.341,1,443106,900,781700,-1
34693.515,2,441401,1000,777800,1
34693.518,1,445253,1000,777900,1
34705.243,2,423716,100,778000,1
34705.243,5,449032,100,779450,-1
34707.442,2,443106,900,781700,-1
34707.458,1,455320,1000,782500,-1
34719.937,2,445253,1000,777900,1
34719.94,1,462324,1000,778600,1
34721.89,2,462324,1000,778600,1
34721.901,1,463590,1000,778500,1
34721.938,5,462802,100,778650,1
34722.821,5,464008,50,778650,1
34722.821,5,463643,200,778520,1
34722.821,4,463590,750,778500,1
34722.99,2,463590,250,778500,1
34728.644,1,467337,1000,777000,1
34734.68,2,467337,1000,777000,1
