34225.492,1,143136,1000,793300,-1
34228.078,2,143136,1000,793300,-1
34228.922,2,1832,100,763500,1
34236.31,2,106878,300,799400,-1
34236.549,1,147588,300,800500,-1
34240.508,2,132666,300,781200,1
34241.127,1,149437,300,782100,1
34254.752,1,154590,225,791200,1
34255.912,1,155153,30,807500,-1
34260.302,5,154603,200,791250,1
34260.551,4,154590,200,791200,1
34260.628,2,155153,30,807500,-1
34260.8,4,154590,25,791200,1
34263.811,1,159261,100,791210,-1
34296.347,1,173917,1000,790600,-1
34296.666,1,174041,1000,790600,-1
34297.851,5,173918,100,790250,-1
34299.192,2,174041,1000,790600,-1
34300.365,2,173917,1000,790600,-1
34332.96,1,191634,1000,790000,-1
34337.792,1,193889,1000,789900,-1
34337.958,2,193889,1000,789900,-1
34338.394,1,194106,1000,789900,-1
34340.109,2,191634,1000,790000,-1
34346.377,1,197025,100,789000,-1
34347.647,2,194106,1000,789900,-1
34355.131,2,197025,100,789000,-1
34357.043,2,159261,100,791210,-1
34358.097,2,147588,300,800500,-1
34362.63,1,204659,1000,788310,-1
34363.552,5,204673,200,788260,-1
34363.552,4,204659,800,788310,-1
34363.801,4,204659,200,788310,-1
34367.063,1,206691,100,789500,1
34367.908,1,207086,30,807500,-1
34369.441,2,206691,100,789500,1
34369.568,2,207086,30,807500,-1
34389.93,1,217480,300,795500,-1
34390.176,2,217480,300,795500,-1
34395.807,1,220020,1000,791200,-1
34405.49,1,224550,1000,791100,-1
34405.588,2,220020,1000,791200,-1
34415.185,2,224550,1000,791100,-1
34415.529,1,229176,1000,791200,-1
34417.577,2,229176,1000,791200,-1
34418.018,1,230121,1000,791200,-1
34420.851,2,230121,1000,791200,-1
34421.108,1,231439,1000,791200,-1
34423.016,5,231443,200,791150,-1
34423.016,4,231439,200,791200,-1
34423.561,2,231439,800,791200,-1
34423.79,1,232811,1000,792200,-1
34428.694,2,129750,100,795500,-1
34429.177,1,235861,300,800500,-1
34430.905,4,232811,1000,792200,-1
34431.275,1,237004,1000,792300,-1
34435.847,1,239736,2000,791000,1
34436.33,2,239736,2000,791000,1
34454.144,2,237004,1000,792300,-1
34457.333,2,235861,300,800500,-1
34459.31,1,254106,400,791000,-1
34464.449,2,254106,400,791000,-1
34468.408,1,259397,1,9999900,-1
34470.018,2,259397,1,9999900,-1
34470.39,1,260849,100,9999990,-1
34470.671,2,260849,100,9999990,-1
34470.887,1,261240,100,9999990,-1
34471.377,1,261629,1,100,1
34472.163,1,262244,100,791000,-1
34476.761,2,261629,1,100,1
34476.954,1,265444,300,789710,1
34477.073,2,262244,100,791000,-1
34479.98,2,265444,300,789710,1
34480.262,1,267408,100,100,1
34484.307,2,261240,100,9999990,-1
34484.568,1,269245,100,9999990,-1
34486.412,1,270137,1000,791000,-1
34488.12,2,270137,1000,791000,-1
34488.416,1,271164,1000,791700,-1
