34220.878,2,181084,1000,800500,1
34221.021,2,181141,100,840000,-1
34221.18,2,187030,300,795500,1
34221.919,1,201105,100,813000,1
34223.066,1,201681,100,840000,-1
34224.047,1,202243,300,793800,1
34225.154,4,201105,100,813000,1
34225.281,2,201681,100,840000,-1
34225.466,2,202243,300,793800,1
34226.179,1,203084,3000,813000,-1
34232.583,1,205755,300,801400,1
34233.065,1,205970,100,840000,-1
34233.144,2,205755,300,801400,1
34233.203,2,205970,100,840000,-1
34242.38,2,203084,3000,813000,-1
34243.568,2,146387,250,580000,1
34243.576,2,146688,300,1000000,-1
34243.578,2,146841,250,703400,1
34243.579,2,150045,3300,815000,-1
34245.021,1,211918,300,796400,1
34246.264,2,211918,300,796400,1
34248.34,2,181229,1000,814000,-1
34248.397,1,213564,3000,806300,-1
34256.189,2,213564,3000,806300,-1
34256.398,2,180760,300,820000,-1
34261.321,1,221211,300,791500,1
34278.781,1,230070,300,825000,-1
34279.03,2,230070,300,825000,-1
34282.183,2,221211,300,791500,1
34292.983,1,237855,200,786900,1
34294.223,2,237855,200,786900,1
34317.967,1,254593,300,863000,-1
34318.223,2,254593,300,863000,-1
34323.543,1,257807,200,792700,1
34323.789,2,257807,200,792700,1
34329.721,1,261914,1000,804600,-1
34331.47,2,261914,1000,804600,-1
34331.926,1,263228,300,804300,-1
34332.043,2,263228,300,804300,-1
34340.386,1,267752,1000,803100,-1
34343.989,2,267752,1000,803100,-1
34364.505,1,282323,1000,803200,-1
34368.598,1,284318,300,813300,-1
34372.174,1,286353,300,793100,1
34381.84,2,282323,1000,803200,-1
34382.062,2,284318,300,813300,-1
34383.678,2,286353,300,793100,1
34404.63,1,304413,1000,802900,-1
34405.875,4,304413,100,802900,-1
34406.059,2,304413,900,802900,-1
34406.485,1,305695,100,803000,1
34414.223,1,311439,1000,803100,1
34415.148,1,312316,100,803000,1
34417.249,1,314301,300,813100,-1
34417.598,1,314595,300,793200,1
34421.263,1,317937,700,803300,1
34421.623,2,311439,1000,803100,1
34424.37,1,320425,1000,803600,1
34425.856,2,317937,700,803300,1
34426.341,2,320425,1000,803600,1
34427.063,2,312316,100,803000,1
34434.229,1,328871,1000,803500,1
34440.514,2,147052,50,790000,1
34454.638,2,305695,100,803000,1
34456.866,2,328871,1000,803500,1
34457.018,2,314595,300,793200,1
34464.188,1,351676,1000,804500,1
34466.656,2,351676,1000,804500,1
34470.302,5,348113,500,804540,1
34492.076,1,373099,1000,804300,1
34495.241,2,373099,1000,804300,1
34496.625,2,314301,300,813100,-1
34497.775,1,377755,100,804300,1
34499.759,1,379394,400,809900,-1
34501.645,1,381084,1000,804400,1
34501.649,2,377755,100,804300,1
34502.248,2,379394,400,809900,-1
34502.292,1,381680,300,815000,-1
34504.666,2,381680,300,815000,-1
34504.76,1,383746,300,815000,-1
34504.778,2,383746,300,815000,-1
34505.077,2,381084,1000,804400,1
34505.416,1,384272,400,810000,-1
34515.813,1,392484,700,804900,-1
34517.44,2,392484,700,804900,-1
34523.402,1,397507,700,804900,-1
34524.945,1,398886,300,804300,1
34525.765,2,398886,300,804300,1
34528.108,1,401473,700,804800,-1
34530.969,1,403733,300,794100,1
34531.023,1,403767,400,799500,1
34531.272,2,403733,300,794100,1
34531.322,2,397507,700,804900,-1
34532.42,2,403767,400,799500,1
34532.861,4,401473,100,804800,-1
34533.326,2,401473,600,804800,-1
34535.447,2,384272,400,810000,-1
34535.51,1,407471,300,815000,-1
34540.151,2,407471,300,815000,-1
34540.263,1,411624,300,815000,-1
34540.281,2,411624,300,815000,-1
34540.415,1,411795,300,815000,-1
34540.43,2,411795,300,815000,-1
34541.421,1,412699,300,815000,-1
34541.43,2,412699,300,815000,-1
34542.417,1,413600,400,809800,-1
34543.693,1,414803,500,806290,-1
34543.75,2,413600,400,809800,-1
34543.774,1,414897,400,806280,-1
34543.873,2,414803,500,806290,-1
34543.928,1,415072,500,806270,-1
34544.012,2,414897,400,806280,-1
34544.064,2,415072,500,806270,-1
34544.157,1,415350,500,804490,-1
34546.814,2,415350,500,804490,-1
34546.899,1,418157,500,804790,-1
34547.039,2,418157,500,804790,-1
34547.116,1,418386,500,804780,-1
34547.226,2,418386,500,804780,-1
34547.438,1,418675,500,804760,-1
34547.528,2,418675,500,804760,-1
34547.598,1,418830,500,804700,-1
34547.799,2,418830,500,804700,-1
34547.859,1,419189,500,804710,-1
34548.231,2,419189,500,804710,-1
34548.279,1,419560,500,804720,-1
34548.387,2,419560,500,804720,-1
34548.455,1,419707,500,804710,-1
34548.474,1,419724,400,809500,-1
34548.557,2,419707,500,804710,-1
34548.616,1,419849,500,804750,-1
34549.468,2,419849,500,804750,-1
34549.526,1,420724,500,804760,-1
34549.938,2,420724,500,804760,-1
34549.986,1,421160,500,804820,-1
34550.448,2,421160,500,804820,-1
34550.508,1,421536,500,804830,-1
34550.81,2,421536,500,804830,-1
34550.861,1,421863,500,804820,-1
34551.099,2,421863,500,804820,-1
34551.15,1,422062,500,804830,-1
34551.47,2,422062,500,804830,-1
34551.524,1,422347,500,804810,-1
34551.805,2,422347,500,804810,-1
34551.876,1,422652,500,804890,-1
34552.533,2,422652,500,804890,-1
34552.647,1,423378,500,804500,-1
34568.518,1,437721,600,801700,1
34568.585,1,437778,500,803020,1
34569.779,2,423378,500,804500,-1
34569.785,2,437778,500,803020,1
34569.84,1,438788,500,803410,1
34569.857,1,438800,500,805990,-1
34571.049,2,437721,600,801700,1
34573.74,2,438800,500,805990,-1
34574.485,1,442920,500,806000,-1
34579.511,2,438788,500,803410,1
34581.665,1,449099,900,813100,-1
34581.908,1,449398,500,804500,1
34585.946,1,453515,500,804580,1
34590.928,1,457810,100,805000,1
34591.14,2,453515,500,804580,1
34592.232,2,449398,500,804500,1
34595.781,1,461647,600,806500,-1
34595.786,1,461648,1000,801700,1
34595.911,1,461728,500,805010,1
34596.281,2,461728,500,805010,1
34596.96,2,461647,600,806500,-1
34596.967,1,462631,600,806700,-1
34597.003,1,462662,500,805010,1
34597.124,2,442920,500,806000,-1
34597.194,2,419724,400,809500,-1
34597.209,1,462865,400,806690,-1
34597.215,1,462873,500,806490,-1
34598.09,2,462631,600,806700,-1
34598.107,1,463633,600,806800,-1
34604.966,1,470251,600,805110,1
34605.1,2,463633,600,806800,-1
34605.114,1,470372,600,807100,-1
34605.138,2,462662,500,805010,1
34605.361,1,470674,500,805120,1
34606.483,2,470372,600,807100,-1
34606.488,2,461648,1000,801700,1
34606.495,1,472064,600,807400,-1
34606.498,1,472067,1000,802800,1
34608.931,1,474380,600,805220,1
34609.356,2,470674,500,805120,1
